Generation,Mean Fitness,Best Fitness
1,367.877,267.501
2,368.005,258.66
3,367.963,267.476
4,367.973,269.822
5,367.973,268.502
6,367.973,262
7,367.973,259.11
8,367.973,266.293
9,367.973,266.237
10,367.973,265.682
11,367.973,276.037
12,367.973,272.759
13,367.973,261.26
14,367.973,265.846
15,367.973,263.328
16,368.021,258.542
17,367.995,265.131
18,367.995,267.385
19,367.995,257.445
20,368.044,273.831
21,368.044,268.554
22,368.044,268.758
23,368.044,265.301
24,368.044,258.57
25,368.044,274.564
26,368.044,264.994
27,368.044,257.824
28,368.044,262.046
29,368.044,266.183
30,368.044,271.968
31,368.044,267.288
32,368.044,267.269
33,368.044,267.107
34,368.044,259.432
35,368.044,265.949
36,368.044,260.789
37,368.044,268.208
38,368.044,270.279
39,368.043,267.821
40,368.07,263.931
41,368.069,269.395
42,368.182,274.309
43,368.178,276.793
44,368.178,266.984
45,368.178,269.224
46,368.178,272.033
47,368.178,268.712
48,368.178,266.316
49,368.178,274.923
50,368.178,270.837
