Generation,Mean Fitness,Best Fitness
1,370.384,303.374
2,740.768,582.364
3,1111.15,860.967
4,1481.54,1127.75
5,1851.92,1384.64
6,2222.22,1667.26
7,2592.52,1955.41
8,2962.82,2233.78
9,3333.12,2502.96
10,3703.42,2794.66
11,4073.72,3076.65
12,4444.01,3361.82
13,4814.31,3650.12
14,5184.61,3912.69
15,5554.91,4180.39
16,5925.21,4424.93
17,6295.51,4729.35
18,6665.81,5021.01
19,7036.11,5296.52
20,7406.41,5595.71
21,7776.71,5896.95
22,8147,6191.4
23,8517.3,6484.99
24,8887.6,6783.44
25,9257.9,7079.88
26,9628.2,7365.67
27,9998.5,7671.94
28,10368.8,7957.73
29,10739.1,8220.36
30,11109.4,8499.43
31,11479.7,8783.5
32,11850,9065.37
33,12220.3,9330.4
34,12590.6,9607.35
35,12960.9,9899.41
36,13331.2,10175.3
37,13701.5,10463
38,14071.8,10732.4
39,14442.1,11021.7
40,14812.4,11308.5
41,15182.7,11590.4
42,15553,11868.3
43,15923.3,12148.2
44,16293.6,12430.1
45,16663.9,12723.5
46,17034.2,13014.7
47,17404.5,13308.7
48,17774.8,13597
49,18145.1,13856.5
50,18515.4,14126.3
