Generation,Mean Fitness,Best Fitness
1,185.101,113.324
2,168.9,109.364
3,154.865,101.555
4,142.316,93.9852
5,130.895,86.114
6,120.68,77.7772
7,111.162,72.573
8,103.22,68.0027
9,95.3774,63.1401
10,88.1319,58.5257
11,81.8588,54.5078
12,76.0105,51.6612
13,70.4208,49.2086
14,65.823,46.8399
15,61.6954,44.8776
16,58.0955,43.2168
17,54.9999,41.8726
18,52.619,40.6887
19,50.5452,39.9174
20,48.4246,39.4085
21,46.8539,38.7784
22,45.5224,38.2014
23,44.2307,37.3666
24,43.1683,36.6229
25,42.6163,36.5445
26,41.8546,36.1711
27,41.4913,35.8582
28,40.6268,35.5437
29,40.0637,35.1872
30,39.626,34.936
31,39.2135,34.495
32,38.8695,34.1695
33,38.6083,33.9048
34,38.2846,33.5947
35,37.9242,33.3416
36,37.7451,33.2888
37,37.476,33.1318
38,37.1411,33.0125
39,36.8267,32.8163
40,36.5461,32.5346
41,36.1993,32.3864
42,36.0941,32.1347
43,35.9209,32.096
44,35.7346,31.9028
45,35.4985,31.5154
46,35.571,31.3853
47,35.363,31.3905
48,35.128,31.2101
49,34.8125,31.1798
50,34.755,31.1173
