Generation,Mean Fitness,Best Fitness
1,185.375,115.269
2,168.838,107.957
3,154.814,100.522
4,141.618,89.6155
5,129.786,83.8604
6,118.776,76.7585
7,109.068,70.384
8,100.128,66.0029
9,92.8028,61.9537
10,86.2324,58.5646
11,79.9831,54.9944
12,74.5635,51.7841
13,69.4585,49.2393
14,65.0997,47.8164
15,61.4282,45.5599
16,58.0576,43.8446
17,55.0262,42.2372
18,52.6242,41.3607
19,50.7301,40.4779
20,49.2899,39.9133
21,47.6395,39.1689
22,46.2374,38.4147
23,45.2488,37.9045
24,44.0334,37.5523
25,43.413,37.0598
26,42.663,36.3372
27,41.6555,35.9492
28,41.2368,35.6545
29,40.7599,35.1425
30,40.1849,34.7109
31,39.9449,34.4712
32,39.463,33.9501
33,38.9439,33.601
34,38.5962,33.1779
35,37.9309,33.1394
36,37.6561,33.0463
37,37.4526,32.8042
38,37.1384,32.7309
39,36.4956,32.6443
40,36.524,32.4508
41,35.9986,32.2322
42,35.8059,32.0925
43,35.9507,31.9435
44,35.583,31.8742
45,35.2625,31.5233
46,35.1089,31.4891
47,34.8929,31.4021
48,34.8514,31.2306
49,34.8691,31.1196
50,34.5162,30.9723
