Generation,Mean Fitness,Best Fitness
1,184.032,115.899
2,196.326,172.579
3,197.592,195.217
4,197.718,197.481
5,197.731,197.707
6,197.732,197.73
7,197.725,197.366
8,197.366,197.33
9,197.29,195.307
10,197.322,197.124
11,197.326,197.306
12,197.326,197.324
13,197.326,197.326
14,197.326,197.326
15,197.326,197.326
16,197.326,197.326
17,197.326,197.326
18,197.326,197.326
19,197.326,197.326
20,197.326,197.326
21,197.285,195.273
22,197.322,197.121
23,197.372,197.305
24,197.331,197.324
25,197.326,197.326
26,197.326,197.326
27,197.326,197.326
28,197.326,197.326
29,197.326,197.326
30,197.326,197.326
31,197.326,197.326
32,197.326,197.326
33,197.322,197.14
34,197.326,197.307
35,197.326,197.324
36,197.326,197.326
37,197.326,197.326
38,197.326,197.326
39,197.326,197.326
40,197.317,196.896
41,197.325,197.283
42,197.326,197.322
43,197.326,197.325
44,197.326,197.326
45,197.326,197.326
46,197.326,197.326
47,197.326,195.211
48,197.362,197.114
49,197.329,197.305
50,197.326,197.324
51,197.366,197.326
52,197.33,197.326
53,197.326,197.326
54,197.326,197.326
55,197.326,197.326
56,197.296,195.805
57,197.323,197.174
58,197.326,197.311
59,197.326,197.324
60,197.319,196.993
61,197.325,197.293
62,197.326,197.323
63,197.326,197.326
64,197.345,197.326
65,197.328,197.326
66,197.385,197.326
67,197.332,197.326
68,197.327,197.326
69,197.326,197.326
70,197.326,197.326
71,197.43,197.326
72,197.336,197.326
73,197.327,197.326
74,197.326,197.326
75,197.326,197.326
76,197.326,197.326
77,197.326,197.326
78,197.326,197.326
79,197.326,197.326
80,197.326,197.326
81,197.326,197.326
82,197.326,197.326
83,197.326,197.326
84,197.326,197.326
85,197.326,197.326
86,197.326,197.326
87,197.326,197.326
88,197.326,197.326
89,197.326,197.326
90,197.326,197.326
91,197.326,197.326
92,197.326,197.326
93,197.326,197.326
94,197.326,197.326
95,197.326,197.326
96,197.326,197.326
97,197.326,197.326
98,197.326,197.326
99,197.335,197.326
100,197.327,197.326
101,197.326,197.326
102,197.326,197.326
103,197.326,197.326
104,197.326,197.326
105,197.326,197.326
106,197.326,197.326
107,197.326,197.326
108,197.326,197.326
109,197.326,197.326
110,197.326,197.326
111,197.326,197.326
112,197.326,197.326
113,197.326,197.326
114,197.326,197.326
115,197.326,197.326
116,197.326,197.326
117,197.326,197.326
118,197.326,197.326
119,197.326,197.326
120,197.3,196.051
121,197.323,197.198
122,197.326,197.313
123,197.326,197.325
124,197.326,197.326
125,197.326,197.326
126,197.326,197.326
127,197.326,197.326
128,197.326,197.326
129,197.326,197.326
130,197.326,197.326
131,197.326,197.326
132,197.326,197.326
133,197.326,197.326
134,197.326,197.326
135,197.326,197.326
136,197.326,197.326
137,197.326,197.326
138,197.326,197.326
139,197.358,197.326
140,197.329,197.326
141,197.326,197.326
142,197.326,197.326
143,197.326,197.326
144,197.326,197.326
145,197.326,197.326
146,197.326,197.326
147,197.326,197.326
148,197.466,197.326
149,197.34,197.326
150,197.327,197.326
151,197.326,197.326
152,197.326,197.326
153,197.326,197.326
154,197.326,197.326
155,197.326,197.326
156,197.326,197.326
157,197.331,197.326
158,197.326,197.326
159,197.322,197.14
160,197.326,197.307
161,197.33,197.324
162,197.429,197.326
163,197.336,197.326
164,197.327,197.326
165,197.326,197.326
166,197.326,197.326
167,197.326,197.326
168,197.358,197.326
169,197.329,197.326
170,197.326,197.326
171,197.374,197.326
172,197.331,197.326
173,197.326,197.326
174,197.326,197.326
175,197.326,197.326
176,197.326,197.326
177,197.326,197.326
178,197.326,197.326
179,197.294,195.727
180,197.323,197.166
181,197.326,197.31
182,197.326,197.324
183,197.326,197.326
184,197.326,197.326
185,197.326,197.326
186,197.326,197.326
187,197.326,197.326
188,197.326,197.326
189,197.326,197.326
190,197.326,197.326
191,197.326,197.326
192,197.326,197.326
193,197.326,197.326
194,197.326,197.326
195,197.321,197.074
196,197.325,197.301
197,197.326,197.323
198,197.367,197.326
199,197.33,197.326
200,197.326,197.326
201,197.326,197.326
202,197.318,196.916
203,197.325,197.285
204,197.37,197.322
205,197.33,197.326
206,197.265,194.267
207,197.32,197.02
208,197.325,197.295
209,197.326,197.323
210,197.326,197.326
211,197.326,197.326
212,197.326,197.326
213,197.326,197.326
214,197.326,197.326
215,197.326,197.326
216,197.326,197.326
217,197.326,197.326
218,197.326,197.326
219,197.326,197.326
220,197.326,197.326
221,197.326,197.326
222,197.326,197.326
223,197.326,197.326
224,197.326,197.326
225,197.355,197.326
226,197.329,197.326
227,197.326,197.326
228,197.326,197.326
229,197.326,197.326
230,197.326,197.326
231,197.326,197.326
232,197.326,197.326
233,197.326,197.326
234,197.326,197.326
235,197.326,197.326
236,197.326,197.326
237,197.326,197.326
238,197.326,197.326
239,197.326,197.326
240,197.326,197.326
241,197.326,197.326
242,197.326,197.326
243,197.326,197.326
244,197.326,197.326
245,197.326,197.326
246,197.376,197.326
247,197.331,197.326
248,197.326,197.326
249,197.326,197.326
250,197.326,197.326
251,197.326,197.326
252,197.326,197.326
253,197.373,197.326
254,197.331,197.326
255,197.326,197.326
256,197.319,196.992
257,197.258,193.92
258,197.319,196.985
259,197.325,197.292
260,197.326,197.323
261,197.326,197.326
262,197.326,197.326
263,197.326,197.326
264,197.326,197.326
265,197.326,197.326
266,197.326,197.326
267,197.326,197.326
268,197.326,197.326
269,197.326,197.326
270,197.326,197.326
271,197.326,197.326
272,197.326,197.326
273,197.326,197.326
274,197.334,197.326
275,197.327,197.326
276,197.326,197.326
277,197.326,197.326
278,197.294,195.711
279,197.323,197.164
280,197.326,197.31
281,197.326,197.324
282,197.326,197.326
283,197.326,197.326
284,197.326,197.326
285,197.326,197.326
286,197.326,197.326
287,197.326,197.326
288,197.326,197.326
289,197.342,197.326
290,197.419,197.326
291,198.123,198.113
292,198.193,198.192
293,198.2,198.2
294,198.173,196.816
295,198.15,195.658
296,198.196,197.946
297,198.2,198.175
298,198.201,198.198
299,198.201,198.2
300,198.201,198.201
301,198.201,198.201
302,198.201,198.201
303,198.201,198.201
304,198.201,198.201
305,198.201,198.201
306,198.201,198.201
307,198.201,198.201
308,198.201,198.201
309,198.201,198.201
310,198.201,198.201
311,198.201,198.201
312,198.201,198.201
313,198.201,198.201
314,198.224,198.201
315,198.203,198.201
316,198.201,198.201
317,198.201,198.201
318,198.201,198.201
319,198.201,198.201
320,198.201,198.201
321,198.201,198.201
322,198.154,195.873
323,198.196,197.968
324,198.2,198.177
325,198.201,198.198
326,198.201,198.2
327,198.201,198.201
328,198.201,198.201
329,198.201,198.201
330,198.201,198.201
331,198.268,198.201
332,198.207,198.201
333,198.197,197.971
334,198.2,198.178
335,198.201,198.198
336,198.201,198.2
337,198.201,198.201
338,198.16,196.179
339,198.197,197.998
340,198.2,198.18
341,198.201,198.199
342,198.201,198.2
343,198.201,198.201
344,198.201,198.201
345,198.201,198.201
346,198.201,198.201
347,198.201,198.201
348,198.201,198.201
349,198.201,198.201
350,198.201,198.201
351,198.201,198.201
352,198.201,198.201
