Generation,Mean Fitness,Best Fitness
1,181.254,0
2,162.813,0
3,144.314,0
4,129.046,0
5,117.858,0
6,110.033,0
7,101.193,0
8,94.6393,0
9,88.3187,0
10,79.6461,0
11,72.985,0
12,66.3979,0
13,63.1313,0
14,59.0899,0
15,56.0649,0
16,53.815,0
17,49.0488,0
18,44.8889,0
19,41.9701,0
20,39.2386,0
21,37.8449,0
22,36.0324,0
23,35.4264,0
24,35.07,0
25,34.4428,0
26,33.7589,0
27,32.625,0
28,31.7232,0
29,31.1789,0
30,30.4494,0
31,30.2238,0
32,29.9754,0
33,29.8201,0
34,29.7735,0
35,29.7735,0
36,29.7735,0
37,29.7735,0
38,29.7735,0
39,29.7735,0
40,29.7735,0
41,29.7735,0
42,29.7735,0
43,29.7735,0
44,29.7735,0
45,29.7735,0
46,29.7735,0
47,29.7735,0
48,29.7735,0
49,29.7735,0
50,29.7735,0
