Generation,Mean Fitness,Best Fitness
1,-1.50817,-2.08144
2,-1.56291,-2.10277
3,-1.61272,-2.14278
4,-1.65979,-2.20854
5,-1.70542,-2.25556
6,-1.75024,-2.3036
7,-1.79422,-2.38293
8,-1.83817,-2.43577
9,-1.88208,-2.45188
10,-1.92592,-2.51465
11,-1.96938,-2.58555
12,-2.01236,-2.61727
13,-2.05632,-2.66772
14,-2.1004,-2.79533
15,-2.14433,-2.83705
16,-2.18881,-2.86545
17,-2.23345,-2.97278
18,-2.27924,-3.0567
19,-2.32541,-3.10568
20,-2.3726,-3.19073
21,-2.42058,-3.27045
22,-2.46924,-3.32824
23,-2.51842,-3.40271
24,-2.56832,-3.50045
25,-2.61984,-3.604
26,-2.67273,-3.6835
27,-2.72565,-3.76015
28,-2.78048,-3.9049
29,-2.83578,-3.96775
30,-2.8912,-4.10004
31,-2.94832,-4.19582
32,-3.00651,-4.4207
33,-3.06514,-4.35564
34,-3.12527,-4.48814
35,-3.18571,-4.63352
36,-3.24792,-4.6763
37,-3.3105,-4.83105
38,-3.37429,-4.92738
39,-3.43826,-5.07737
40,-3.50416,-5.17055
41,-3.56943,-5.30395
42,-3.63536,-5.33704
43,-3.70386,-5.47588
44,-3.77136,-5.56156
45,-3.83999,-5.75814
46,-3.90864,-5.91915
47,-3.97723,-5.96281
48,-4.04554,-5.99668
49,-4.11627,-6.1586
50,-4.187,-6.24182
51,-4.25702,-6.37505
52,-4.32779,-6.4764
53,-4.39592,-6.58378
54,-4.46601,-6.73329
55,-4.53669,-6.78255
56,-4.60467,-6.96996
57,-4.67446,-7.16085
58,-4.74381,-7.11315
59,-4.80933,-7.23585
60,-4.87819,-7.3553
61,-4.94271,-7.36577
62,-5.00803,-7.50359
63,-5.07334,-7.77025
64,-5.13752,-7.78534
65,-5.20238,-7.88781
66,-5.26634,-7.78656
67,-5.3304,-7.98718
68,-5.3929,-8.09463
69,-5.45392,-8.16846
70,-5.51314,-8.22867
71,-5.572,-8.42214
72,-5.63128,-8.41024
73,-5.69112,-8.5156
74,-5.74559,-8.5501
75,-5.80236,-8.72915
76,-5.85905,-8.69923
77,-5.91165,-8.77999
78,-5.96485,-9.02447
79,-6.01569,-8.89518
80,-6.07063,-9.003
81,-6.12414,-9.14078
82,-6.17677,-9.25709
83,-6.22827,-9.31347
84,-6.28107,-9.31656
85,-6.335,-9.56634
86,-6.38462,-9.50238
87,-6.43298,-9.65049
88,-6.4836,-9.56705
89,-6.53183,-9.73646
90,-6.57876,-9.71388
91,-6.62396,-9.81998
92,-6.67342,-9.95252
93,-6.72045,-9.86905
94,-6.76525,-9.94491
95,-6.81186,-10.0212
96,-6.85391,-10.0347
97,-6.89593,-10.099
98,-6.93533,-10.2507
99,-6.9777,-10.3113
100,-7.01567,-10.3391
101,-7.05312,-10.3761
102,-7.09025,-10.4609
103,-7.12932,-10.5011
104,-7.17049,-10.5423
105,-7.20584,-10.5769
106,-7.24777,-10.6356
107,-7.28224,-10.7456
108,-7.31819,-10.7865
109,-7.35239,-10.8686
110,-7.3922,-10.9456
111,-7.4296,-10.9196
112,-7.46478,-11.017
113,-7.50285,-11.0895
114,-7.54209,-11.011
115,-7.57998,-11.0671
116,-7.61675,-11.2107
117,-7.65313,-11.1982
118,-7.68879,-11.266
119,-7.72757,-11.2803
120,-7.75944,-11.4336
121,-7.79758,-11.4736
122,-7.83534,-11.4715
123,-7.86532,-11.5476
124,-7.89519,-11.5344
125,-7.92822,-11.6713
126,-7.95751,-11.7144
127,-7.99113,-11.8071
128,-8.02396,-11.9171
129,-8.05323,-11.8143
130,-8.08487,-11.8723
131,-8.11943,-11.9342
132,-8.1499,-12.0461
133,-8.17899,-11.9637
134,-8.21274,-12.0135
135,-8.24834,-12.105
136,-8.28144,-12.147
137,-8.31075,-12.2772
138,-8.3432,-12.3051
139,-8.37291,-12.3152
140,-8.4048,-12.3459
141,-8.43456,-12.4806
142,-8.46749,-12.456
143,-8.49432,-12.5497
144,-8.52589,-12.4528
