Generation,Mean Fitness,Best Fitness
1,185.84,267.741
2,161.82,221.421
3,146.481,214.796
4,129.165,193.112
5,113.813,154.82
6,104.74,150.052
7,90.5766,133.908
8,83.2337,108.452
9,75.7928,101.277
10,73.1197,93.5603
11,68.5258,87.5024
12,64.9271,88.4224
13,62.2358,78.6205
14,59.2687,89.0141
15,54.5134,67.64
16,49.846,69.2694
17,44.0459,67.64
18,40.1888,59.5079
19,38.8959,39.6878
20,38.5488,38.9379
21,38.0685,38.9379
22,37.747,38.9379
23,37.5855,38.9379
24,36.9317,38.9379
25,36.1748,38.9379
26,35.4155,37.6967
27,34.8455,37.7581
28,34.5638,35.6809
29,34.4397,34.4397
30,34.4397,34.4397
31,34.4397,34.4397
32,34.4397,34.4397
33,34.4397,34.4397
34,34.4397,34.4397
35,34.4397,34.4397
36,34.4397,34.4397
37,34.4397,34.4397
38,34.4397,34.4397
39,34.4397,34.4397
40,34.4397,34.4397
41,34.4397,34.4397
42,34.4397,34.4397
43,34.4397,34.4397
44,34.4397,34.4397
45,34.4397,34.4397
46,34.4397,34.4397
47,34.4397,34.4397
48,34.4397,34.4397
49,34.4397,34.4397
50,34.4397,34.4397
