Generation,Mean Fitness,Best Fitness
1,371.66,269.387
2,346.08,254.874
3,325.776,238.555
4,305.114,226.65
5,287.327,220.344
6,268.647,205.564
7,252.863,197.026
8,239.393,188.002
9,225.468,178.037
10,215.493,166.366
11,203.528,162.803
12,192.27,155.98
13,183.714,152.304
14,175.96,146.335
15,168.813,143.097
16,162.153,140.081
17,155.909,135.77
18,150.223,131.274
19,144.857,129.292
20,140.543,126.867
21,136.15,126.259
22,132.764,124.506
23,130.234,123.993
24,128.474,123.759
25,127.091,122.891
26,125.963,122.8
27,125.122,122.599
28,124.444,122.313
29,123.862,122.313
30,123.459,122.313
31,123.139,122.313
32,122.957,122.313
33,122.592,122.084
34,122.378,122.084
35,122.299,122.084
36,122.269,122.084
37,122.206,122.084
38,122.158,121.924
39,122.119,121.924
40,122.058,120.119
41,121.941,120.119
42,121.783,120.119
43,121.503,120.119
44,121.261,120.119
45,120.664,120.119
46,120.228,120.119
47,120.155,120.119
48,120.119,120.119
49,120.119,120.119
50,120.119,120.119
