Generation,Mean Fitness,Best Fitness
1,-1.62495,-2.99346
2,-1.81465,-3.22482
3,-1.99882,-3.4807
4,-2.17647,-3.7925
5,-2.3589,-4.09693
6,-2.5336,-4.27958
7,-2.71497,-4.63107
8,-2.91424,-4.98802
9,-3.12625,-5.33576
10,-3.33261,-5.58611
11,-3.51816,-5.76013
12,-3.75738,-6.15011
13,-3.97477,-6.28912
14,-4.20985,-6.46379
15,-4.45047,-6.68682
16,-4.67836,-6.89526
17,-4.8829,-7.11936
18,-5.09222,-7.25976
19,-5.26457,-7.3928
20,-5.4351,-7.49906
21,-5.60714,-7.60524
22,-5.74475,-7.69948
23,-5.87296,-7.82257
24,-6.06693,-7.91647
25,-6.21999,-7.95466
26,-6.27641,-8.06134
27,-6.40018,-8.0994
28,-6.49543,-8.15538
29,-6.61696,-8.18469
30,-6.68621,-8.23893
31,-6.78336,-8.28023
32,-6.85459,-8.31494
33,-6.88628,-8.35112
34,-6.91781,-8.39164
35,-6.99579,-8.42396
36,-7.04789,-8.46642
37,-7.07896,-8.50155
38,-7.1317,-8.52463
39,-7.15515,-8.55402
40,-7.18107,-8.59121
41,-7.30189,-8.62289
42,-7.35433,-8.66072
43,-7.32856,-8.68222
44,-7.34711,-8.71278
45,-7.37708,-8.7472
46,-7.41477,-8.77104
47,-7.41062,-8.79182
48,-7.49092,-8.82192
49,-7.50883,-8.84721
50,-7.56017,-8.87933
51,-7.52363,-8.91419
52,-7.48483,-8.94272
53,-7.51748,-8.97073
54,-7.58319,-8.98937
55,-7.57701,-9.01686
56,-7.63096,-9.03659
57,-7.6689,-9.05362
58,-7.66826,-9.08498
59,-7.70238,-9.1105
60,-7.76272,-9.13487
61,-7.7618,-9.16109
62,-7.79591,-9.18295
63,-7.77353,-9.20418
64,-7.8258,-9.23017
65,-7.809,-9.2554
66,-7.87683,-9.27918
67,-7.86017,-9.30602
68,-7.90823,-9.32007
69,-7.90915,-9.34308
70,-7.96606,-9.36899
71,-7.93997,-9.39201
72,-7.95159,-9.40996
73,-8.00679,-9.43476
74,-8.01888,-9.45366
75,-7.99547,-9.47178
76,-7.99151,-9.48848
77,-8.07124,-9.51079
78,-8.08176,-9.53049
79,-8.12888,-9.54949
80,-8.11799,-9.56675
81,-8.10323,-9.59093
82,-8.1577,-9.62074
83,-8.10694,-9.63572
84,-8.17573,-9.66079
85,-8.16493,-9.68783
86,-8.14656,-9.7099
87,-8.15124,-9.7337
88,-8.17852,-9.75156
89,-8.24715,-9.75433
90,-8.30411,-9.77736
91,-8.29125,-9.80128
92,-8.33981,-9.82408
93,-8.31809,-9.84374
94,-8.25013,-9.86804
95,-8.3315,-9.88792
96,-8.35657,-9.91001
97,-8.40262,-9.93757
98,-8.41725,-9.96383
99,-8.42326,-9.99257
