Generation,Mean Fitness,Best Fitness
1,25.0345,20.3638
2,26.1022,21.9699
3,27.0474,23.1595
4,27.8689,24.0806
5,28.615,24.9686
6,29.36,25.9507
7,30.0691,26.8756
8,30.7362,27.5953
9,31.3905,28.2796
10,31.9563,29.046
11,32.4757,29.6567
12,32.9726,30.2609
13,33.4549,30.9
14,33.9363,31.3511
15,34.372,31.8137
16,34.7724,32.3132
17,35.1653,32.7759
18,35.537,33.1995
19,35.9013,33.6621
20,36.2499,33.8719
21,36.6248,34.356
22,36.9623,34.673
23,37.3117,35.123
24,37.6336,35.4744
25,37.9252,35.7322
26,38.2439,36.143
27,38.5156,36.3913
28,38.8201,36.7136
29,39.0994,37.0191
30,39.3942,37.1905
31,39.6948,37.7745
32,39.9368,37.9365
33,40.2104,38.2156
34,40.4429,38.3972
35,40.6981,38.6257
36,40.9398,38.8387
37,41.1877,39.1643
38,41.4241,39.3808
39,41.6552,39.6406
40,41.869,39.7894
41,42.0912,40.0984
42,42.2903,40.2671
43,42.5084,40.5881
44,42.7055,40.6899
45,42.9054,40.909
46,43.0971,41.1655
47,43.2744,41.2933
48,43.462,41.5082
49,43.6321,41.7338
50,43.8201,41.875
51,44.0081,42.0061
52,44.1765,42.2035
53,44.3512,42.4143
54,44.5108,42.661
55,44.6384,42.7476
56,44.7711,42.835
57,44.9141,43.0296
58,45.0629,43.1462
59,45.201,43.395
60,45.3349,43.4533
61,45.4674,43.5821
62,45.5944,43.6496
63,45.7399,43.8048
64,45.8586,43.9636
65,45.9788,44.1236
66,46.1,44.2558
67,46.2148,44.3639
68,46.3368,44.3692
69,46.4423,44.5457
70,46.5585,44.6969
71,46.6715,44.8941
72,46.7554,44.9523
73,46.8324,44.9915
74,46.9363,45.1267
75,47.0259,45.1785
76,47.1227,45.2459
77,47.2202,45.3992
78,47.2968,45.5058
79,47.3783,45.4641
80,47.4809,45.7212
81,47.5413,45.6721
82,47.6127,45.7315
83,47.7109,45.9208
84,47.7833,45.9483
85,47.8449,45.8568
86,47.918,46.0926
87,47.9739,46.043
88,48.0363,46.1079
89,48.1165,46.3419
90,48.1925,46.4367
91,48.2523,46.338
92,48.3199,46.5254
93,48.3839,46.6213
94,48.4354,46.6342
95,48.4882,46.5726
96,48.5309,46.7
97,48.5722,46.8597
98,48.6133,46.7635
99,48.6588,46.8105
100,48.6971,46.8441
101,48.7603,46.8759
102,48.788,46.96
103,48.8285,46.9595
104,48.8617,46.9407
105,48.91,47.1017
106,48.9589,47.1644
107,48.9988,47.1801
108,49.0201,47.1712
109,49.0516,47.2551
110,49.0886,47.249
111,49.0971,47.2449
112,49.1294,47.3258
113,49.1799,47.3707
114,49.2061,47.3744
115,49.2388,47.4039
116,49.2659,47.5053
117,49.2754,47.517
118,49.2925,47.5056
119,49.3119,47.4882
120,49.3368,47.4788
121,49.3613,47.5192
122,49.388,47.5853
123,49.4084,47.6006
124,49.4262,47.7184
125,49.433,47.6076
126,49.4576,47.6707
127,49.4632,47.6379
128,49.4991,47.722
129,49.5004,47.7134
130,49.5016,47.6766
131,49.5075,47.7248
132,49.5273,47.6785
133,49.53,47.6818
134,49.5503,47.8376
135,49.5608,47.7816
136,49.5514,47.7549
137,49.5603,47.7773
138,49.5528,47.6965
139,49.5638,47.7485
140,49.5624,47.7781
141,49.5819,47.9031
142,49.5844,47.8488
143,49.5958,47.8207
144,49.6241,47.9775
145,49.6119,47.7954
146,49.6056,47.6881
147,49.6059,47.72
148,49.6161,47.7808
149,49.6231,47.8642
150,49.6266,47.868
151,49.6363,47.8468
152,49.6466,47.8893
153,49.6446,47.8446
154,49.6516,47.9114
155,49.6452,47.8695
156,49.6358,47.8739
157,49.6268,47.878
158,49.6242,47.8658
159,49.6371,47.8124
160,49.6467,47.8096
161,49.6457,47.8441
162,49.6553,47.8802
163,49.6645,47.9919
164,49.6535,47.9462
165,49.6508,47.8899
166,49.6528,47.8984
167,49.6497,47.996
168,49.6323,47.8665
169,49.6314,47.824
170,49.6306,47.797
171,49.6264,47.6736
172,49.6594,47.9307
173,49.6583,47.9276
174,49.6575,47.8396
175,49.6599,47.947
176,49.6525,47.9783
177,49.6394,47.8165
178,49.6415,47.7687
179,49.6322,47.8583
180,49.6313,47.7123
181,49.6454,47.8791
182,49.6421,47.8186
183,49.6509,47.9221
184,49.6543,47.8758
185,49.6561,47.8393
186,49.6505,47.9522
187,49.6394,47.8586
188,49.6517,47.7656
189,49.656,47.8415
190,49.6538,47.8944
191,49.6388,47.8694
192,49.6463,47.9515
193,49.6521,47.8798
194,49.6521,47.8296
195,49.6478,47.8996
196,49.6488,47.8236
197,49.6412,47.7722
198,49.6448,47.8612
199,49.6568,47.7996
200,49.66,47.8696
201,49.6641,47.9175
202,49.6656,47.8553
203,49.6657,47.9039
204,49.6656,47.8671
205,49.6546,47.8796
206,49.6432,47.8759
207,49.6566,47.8904
208,49.6615,47.8798
209,49.6532,47.8098
210,49.6446,47.756
211,49.6473,47.8226
