Generation,Mean Fitness,Best Fitness
1,926.467,inf
2,950.199,inf
3,959.404,inf
4,967.538,inf
5,975.078,inf
6,985.772,inf
7,995.678,inf
8,1007.57,inf
9,1021.49,inf
10,1039.38,inf
11,1057.09,inf
12,1076.92,inf
13,1100.49,inf
14,1124.63,inf
15,1150.83,inf
16,1175.74,inf
17,1204.03,inf
18,1234.01,inf
19,1265.57,inf
20,1298.43,inf
21,1331.5,inf
22,1367.7,inf
23,1404.39,inf
24,1442.89,inf
25,1480.21,inf
26,1521.68,inf
27,1564.6,inf
28,1608.62,inf
29,1653.87,inf
30,1701.85,inf
31,1749.44,inf
32,1798.97,inf
33,1846.86,inf
34,1895.2,inf
35,1946.89,inf
36,2001.89,inf
37,2058.55,inf
38,2116.02,inf
39,2175.02,inf
40,2235.47,inf
41,2293.78,inf
42,2358.05,inf
43,2422.45,inf
44,2485.5,inf
45,2546.7,inf
46,2616.24,inf
47,2686.27,inf
48,2755.66,inf
49,2828.67,inf
50,2902.37,inf
