Generation,Mean Fitness,Best Fitness
1,25.0584,30.5507
2,22.0888,30.8544
3,21.2919,28.2676
4,20.7461,31.2821
5,20.4952,31.1856
6,20.2,31.1538
7,21.8154,30.7136
8,22.7052,32.8339
9,24.1087,32.6119
10,24.7161,33.0159
11,25.1699,33.3179
12,24.9176,34.1686
13,25.356,34.7154
14,26.832,37.8471
15,27.9915,36.6992
16,28.7358,36.9115
17,30.0142,38.749
18,31.4647,38.0671
19,32.9477,38.6987
20,33.4306,41.101
21,32.9515,39.1665
22,33.6701,39.754
23,34.4245,40.3517
24,34.9626,41.5624
25,35.5205,40.5477
26,35.4764,41.9158
27,36.5144,42.524
28,36.0996,42.0536
29,36.3638,41.6211
30,36.7518,41.7197
31,36.7212,41.3979
32,36.3642,41.3748
33,36.42,41.8229
34,36.7948,41.9785
35,37.1861,45.2993
36,38.0115,44.9168
37,39.0573,44.8361
38,39.7709,45.8966
39,40.3884,45.0966
40,39.9551,45.1225
41,40.5049,47.4335
42,41.6208,45.2903
43,41.8228,46.4243
44,42.6776,47.1816
45,43.0536,47.7058
46,43.7282,47.4519
47,43.7476,47.658
48,43.9048,47.8102
49,44.2239,47.2041
50,44.4253,48.0239
51,44.8333,47.9869
52,44.6627,47.4189
53,44.8935,48.4776
54,44.9202,48.4061
55,45.12,48.4648
56,45.7763,48.4648
57,45.7972,48.4791
58,46.241,48.6674
59,46.3624,48.6704
60,46.4441,48.549
61,46.7198,48.6099
62,46.7609,48.7354
63,46.8058,48.7571
64,46.6428,48.7593
65,46.8591,48.8529
66,46.7601,48.8097
67,46.6415,49.0404
68,47.0327,49.0856
69,47.219,48.9557
70,47.0638,48.9528
71,47.052,49.0313
72,47.3912,48.9798
73,47.3163,48.9284
74,47.2609,49.004
75,47.1637,49.0044
76,47.4465,49.0102
77,47.6356,49.0491
78,47.9237,49.099
79,48.0444,49.1124
80,48.0524,49.1294
81,48.2729,49.1745
82,48.4642,49.1406
83,48.2798,49.1852
84,48.2225,49.1852
85,48.0998,49.2006
86,48.3218,49.2219
87,48.289,49.27
88,48.3292,49.2616
89,48.4435,49.2774
90,48.5621,49.2949
91,48.7077,49.2949
92,48.532,49.2855
93,48.5638,49.3234
94,48.6253,49.3534
95,48.6557,49.353
96,48.5101,49.3271
97,48.4735,49.3919
98,48.6907,49.4282
99,48.7038,49.4272
100,48.9425,49.4448
101,48.8749,49.4645
102,48.8189,49.467
103,48.9529,49.4932
104,48.9386,49.5081
105,48.9385,49.5027
106,48.9978,49.5115
107,49.0104,49.5115
108,49.0671,49.5232
109,49.2348,49.5607
110,49.2461,49.5348
111,49.2775,49.5421
112,49.2096,49.5538
113,49.3496,49.566
114,49.2813,49.5773
115,49.317,49.5856
116,49.2013,49.5877
117,49.3552,49.6063
118,49.42,49.6166
119,49.2875,49.6166
120,49.1835,49.619
121,49.2325,49.6154
122,49.3563,49.6393
123,49.2448,49.6436
124,49.4198,49.6522
125,49.3453,49.6562
