Generation,Mean Fitness,Best Fitness
1,-1.63034,-3.07032
2,-1.81316,-3.23837
3,-1.99053,-3.45633
4,-2.14413,-3.6818
5,-2.3079,-3.97312
6,-2.47652,-4.35767
7,-2.64809,-4.7011
8,-2.81023,-4.91339
9,-3.00069,-5.30767
10,-3.18922,-5.54263
11,-3.35513,-5.77496
12,-3.55415,-6.1165
13,-3.73394,-6.22669
14,-3.90803,-6.4675
15,-4.09715,-6.69055
16,-4.247,-6.89693
17,-4.45166,-7.08472
18,-4.62167,-7.31039
19,-4.83387,-7.58441
20,-4.98493,-7.68353
21,-5.12005,-7.8171
22,-5.26775,-8.03637
23,-5.45489,-8.08927
24,-5.5945,-8.29105
25,-5.73497,-8.39823
26,-5.87711,-8.47004
27,-5.97871,-8.58437
28,-6.11944,-8.63066
29,-6.16885,-8.79241
30,-6.2647,-8.81642
31,-6.45421,-8.96101
32,-6.52471,-9.10202
33,-6.57136,-9.22076
34,-6.66263,-9.18027
35,-6.733,-9.25944
36,-6.77241,-9.31341
37,-6.89346,-9.37877
38,-6.93775,-9.39883
39,-6.97712,-9.50394
40,-7.07226,-9.50781
41,-7.06792,-9.52758
42,-7.12194,-9.57314
43,-7.20129,-9.64687
44,-7.28479,-9.72054
45,-7.31641,-9.74833
46,-7.27738,-9.82003
47,-7.31753,-9.8168
48,-7.40579,-9.84033
49,-7.41039,-9.91229
50,-7.52903,-9.96302
