Generation,Mean Fitness,Best Fitness
1,370.109,275.107
2,382.835,293.923
3,361.736,272.523
4,341.874,265.059
5,322.193,254.926
6,305.38,240.262
7,288.63,231.321
8,275.245,222.045
9,261.66,209.058
10,248.321,198.752
11,235.166,188.818
12,224.192,178.431
13,213.582,170.128
14,203.026,164.68
15,193.549,159.451
16,185.04,155.353
17,178.117,149.34
18,172.651,148.655
19,166.998,145.337
20,162.479,140.992
21,157.711,140.237
22,152.655,138.765
23,148.612,135.481
24,145.016,134.841
25,141.922,133.036
26,139.294,132.173
27,136.775,131.868
28,135.087,131.218
29,133.88,131.275
30,132.965,131.28
31,132.383,131.281
32,132.126,130.821
33,131.909,130.775
34,131.737,130.605
35,131.543,130.484
36,131.336,130.472
37,131.105,130.471
38,130.908,129.939
39,130.652,129.886
40,130.433,129.88
41,130.224,129.88
42,130.063,129.88
43,129.973,129.88
44,129.889,129.88
45,129.881,129.88
46,129.916,129.88
47,129.883,129.88
48,129.88,129.88
49,129.88,129.88
50,129.88,129.88
51,129.88,129.88
52,129.88,129.88
53,129.88,129.88
54,129.88,129.88
55,129.88,129.88
56,129.88,129.88
57,129.88,129.88
58,129.962,129.88
59,129.888,129.88
60,129.881,129.88
61,129.964,129.88
62,129.939,129.88
63,129.886,129.88
64,129.88,129.88
65,129.88,129.88
66,129.88,129.88
67,129.88,129.88
68,129.88,129.88
69,129.88,129.88
70,129.88,129.88
71,129.88,129.88
72,130.062,129.88
73,129.898,129.88
74,129.882,129.88
75,129.88,129.88
76,129.88,129.88
77,129.88,129.88
78,129.903,129.88
79,129.882,129.88
80,129.88,129.88
81,129.88,129.88
82,129.88,129.88
83,129.88,129.88
84,129.88,129.88
85,129.918,129.88
86,129.884,129.88
87,129.88,129.88
88,129.88,129.88
89,129.88,129.88
90,129.88,129.88
91,129.88,129.88
92,129.88,129.88
93,129.931,129.88
94,129.885,129.88
95,129.937,129.88
96,129.91,129.88
97,129.883,129.88
98,129.88,129.88
99,129.88,129.88
100,129.88,129.88
101,129.859,128.856
102,129.878,129.777
103,129.88,129.869
104,129.88,129.879
105,129.88,129.88
106,129.88,129.88
107,129.88,129.88
108,129.88,129.88
109,129.88,129.88
110,129.88,129.88
111,129.88,129.88
112,129.88,129.88
113,129.88,129.88
114,129.88,129.88
115,129.88,129.88
116,129.88,129.88
117,129.895,129.88
118,129.915,129.88
119,129.968,129.88
120,129.889,129.88
121,129.881,129.88
122,129.88,129.88
123,129.938,129.88
124,129.886,129.88
125,129.948,129.88
126,129.887,129.88
127,129.88,129.88
128,129.88,129.88
129,129.88,129.88
130,129.916,129.88
131,129.883,129.88
132,129.88,129.88
133,129.88,129.88
134,129.88,129.88
135,129.906,129.88
136,129.882,129.88
137,129.88,129.88
138,129.88,129.88
139,129.921,129.88
140,129.884,129.88
141,129.902,129.88
142,129.882,129.88
143,129.88,129.88
144,129.88,129.88
145,129.88,129.88
146,129.888,129.88
147,129.893,129.88
148,129.881,129.88
149,129.88,129.88
150,129.88,129.88
151,129.912,129.88
152,129.883,129.88
153,129.88,129.88
154,129.88,129.88
155,129.88,129.88
156,129.907,129.88
157,129.936,129.88
158,129.885,129.88
159,129.88,129.88
160,129.965,129.88
161,129.947,129.88
162,129.939,129.88
163,129.886,129.88
164,129.88,129.88
165,129.88,129.88
166,129.88,129.88
167,129.88,129.88
168,129.914,129.88
169,129.883,129.88
170,129.88,129.88
171,129.88,129.88
172,129.88,129.88
173,129.88,129.88
174,129.9,129.88
175,129.882,129.88
176,129.88,129.88
177,129.94,129.88
178,129.886,129.88
179,129.88,129.88
180,129.88,129.88
181,129.913,129.88
182,129.883,129.88
183,129.88,129.88
184,129.88,129.88
185,129.88,129.88
186,129.878,129.777
187,129.875,129.767
188,129.875,129.766
189,129.875,129.766
190,129.873,129.766
191,129.861,129.766
192,129.844,129.766
193,129.815,129.766
194,129.791,129.766
195,129.775,129.766
196,129.769,129.766
197,129.766,129.766
198,129.766,129.766
199,129.766,129.766
200,129.822,129.766
201,129.772,129.766
202,129.766,129.766
203,129.766,129.766
204,129.766,129.766
205,129.766,129.766
206,129.766,129.766
207,129.766,129.766
208,129.805,129.766
209,129.77,129.766
210,129.766,129.766
211,129.766,129.766
212,129.766,129.766
213,129.766,129.766
214,129.766,129.766
215,129.766,129.766
216,129.766,129.766
217,129.766,129.766
218,129.767,129.766
219,129.766,129.766
220,129.766,129.766
221,129.784,129.766
222,129.768,129.766
223,129.766,129.766
224,129.766,129.766
225,129.766,129.766
226,129.766,129.766
227,129.786,129.766
228,129.768,129.766
229,129.766,129.766
230,129.817,129.766
231,129.771,129.766
232,129.777,129.766
233,129.807,129.766
234,129.754,128.973
235,129.765,129.687
236,129.766,129.758
237,129.766,129.765
238,129.766,129.766
239,129.823,129.766
240,129.772,129.766
241,129.766,129.766
242,129.766,129.766
243,129.766,129.766
244,129.766,129.766
245,129.766,129.766
246,129.79,129.766
247,129.81,129.766
248,129.787,129.766
249,129.768,129.766
250,129.766,129.766
251,129.766,129.766
252,129.744,128.65
253,129.697,128.538
254,129.647,128.527
255,129.62,128.526
256,129.506,128.526
257,129.271,128.526
258,128.958,128.526
259,128.792,128.526
260,128.553,128.526
261,128.529,128.526
262,128.526,128.526
263,128.526,128.526
264,128.526,128.526
265,128.526,128.526
266,128.526,128.526
267,128.524,128.435
268,128.514,128.195
269,128.515,128.171
270,128.496,128.168
271,128.473,128.168
272,128.448,128.168
273,128.371,128.168
274,128.273,128.168
275,128.213,128.168
276,128.172,128.168
277,128.168,128.168
278,128.193,128.168
279,128.171,128.168
280,128.258,128.168
281,128.266,128.168
282,128.178,128.168
283,128.169,128.168
284,128.168,128.168
285,128.168,128.168
286,128.168,128.168
287,128.168,128.168
288,128.172,128.168
289,128.198,128.168
290,128.201,128.168
291,128.171,128.168
292,128.168,128.168
293,128.168,128.168
294,128.168,128.168
295,128.176,128.168
296,128.169,128.168
297,128.168,128.168
298,128.169,128.168
299,128.168,128.168
300,128.168,128.168
301,128.168,128.168
302,128.168,128.168
303,128.168,128.168
304,128.185,128.168
305,128.193,128.168
306,128.2,128.168
307,128.171,128.168
308,128.168,128.168
309,128.192,128.168
310,128.17,128.168
311,128.168,128.168
312,128.168,128.168
313,128.168,128.168
314,128.168,128.168
315,128.168,128.168
316,128.168,128.168
317,128.198,128.168
318,128.171,128.168
319,128.168,128.168
320,128.168,128.168
321,128.168,128.168
322,128.168,128.168
323,128.168,128.168
324,128.168,128.168
325,128.168,128.168
326,128.168,128.168
327,128.168,128.168
328,128.168,128.168
329,128.229,128.168
330,128.174,128.168
331,128.169,128.168
332,128.168,128.168
333,128.168,128.168
334,128.168,128.168
335,128.168,128.168
336,128.286,128.168
337,128.18,128.168
338,128.275,128.168
339,128.253,128.168
340,128.195,128.168
341,128.182,128.168
342,128.169,128.168
343,128.192,128.168
344,128.17,128.168
345,128.168,128.168
346,128.168,128.168
347,128.168,128.168
348,128.168,128.168
349,128.233,127.555
350,128.162,127.494
351,128.143,127.488
352,128.128,127.488
353,128.017,127.487
354,127.871,127.487
355,127.673,127.487
356,127.518,127.487
357,127.491,127.487
358,127.467,126.444
359,127.485,127.383
360,127.487,127.477
361,127.528,127.486
362,127.532,127.487
363,127.561,127.487
364,127.495,127.487
365,127.549,127.487
366,127.662,127.487
367,127.505,127.487
368,127.489,127.487
369,127.488,127.487
370,127.487,127.487
371,127.52,127.487
372,127.491,127.487
373,127.551,127.487
374,127.494,127.487
