Generation,Mean Fitness,Best Fitness
1,-nan(ind),inf
2,-nan(ind),inf
3,-nan(ind),inf
4,-nan(ind),inf
5,-nan(ind),inf
6,-nan(ind),inf
7,-nan(ind),inf
8,-nan(ind),inf
9,-nan(ind),inf
10,-nan(ind),inf
11,-nan(ind),inf
12,-nan(ind),inf
13,-nan(ind),inf
14,-nan(ind),inf
15,-nan(ind),inf
16,-nan(ind),inf
17,-nan(ind),inf
18,-nan(ind),inf
19,-nan(ind),inf
20,-nan(ind),inf
21,-nan(ind),inf
22,-nan(ind),inf
23,-nan(ind),inf
24,-nan(ind),inf
25,-nan(ind),inf
26,-nan(ind),inf
27,-nan(ind),inf
28,-nan(ind),inf
29,-nan(ind),inf
30,-nan(ind),inf
31,-nan(ind),inf
32,-nan(ind),inf
33,-nan(ind),inf
34,-nan(ind),inf
35,-nan(ind),inf
36,-nan(ind),inf
37,-nan(ind),inf
38,-nan(ind),inf
39,-nan(ind),inf
40,-nan(ind),inf
41,-nan(ind),inf
42,-nan(ind),inf
43,-nan(ind),inf
44,-nan(ind),inf
45,-nan(ind),inf
46,-nan(ind),inf
47,-nan(ind),inf
48,-nan(ind),inf
49,-nan(ind),inf
50,-nan(ind),inf
51,-nan(ind),inf
52,-nan(ind),inf
53,-nan(ind),inf
54,-nan(ind),inf
55,-nan(ind),inf
56,-nan(ind),inf
57,-nan(ind),inf
58,-nan(ind),inf
59,-nan(ind),inf
60,-nan(ind),inf
61,-nan(ind),inf
62,-nan(ind),inf
63,-nan(ind),inf
64,-nan(ind),inf
65,-nan(ind),inf
66,-nan(ind),inf
67,-nan(ind),inf
68,-nan(ind),inf
69,-nan(ind),inf
70,-nan(ind),inf
71,-nan(ind),inf
72,-nan(ind),inf
73,-nan(ind),inf
74,-nan(ind),inf
75,-nan(ind),inf
76,-nan(ind),inf
77,-nan(ind),inf
78,-nan(ind),inf
79,-nan(ind),inf
80,-nan(ind),inf
81,-nan(ind),inf
82,-nan(ind),inf
83,-nan(ind),inf
84,-nan(ind),inf
