Generation,Mean Fitness,Best Fitness
1,185.51,115.303
2,171.03,110.216
3,159.425,103.341
4,149.284,97.216
5,140.117,90.0397
6,131.625,83.2053
7,123.473,78.7936
8,115.531,73.5436
9,108.964,68.4063
10,102.9,64.5448
11,97.7765,60.9196
12,92.0947,57.3395
13,87.791,55.2584
14,83.8408,53.0918
15,80.075,50.8293
16,76.2509,48.4304
17,72.9283,46.923
18,69.7581,45.3535
19,67.1476,44.5562
20,64.7633,43.4521
21,62.5692,41.9067
22,60.5786,40.6401
23,59.1507,39.8761
24,57.6938,38.6776
25,56.5302,38.3881
26,55.1936,37.5063
27,53.8806,36.5566
28,52.6752,35.7678
29,51.7692,34.9466
30,51.1646,34.1064
31,50.3972,33.9916
32,49.3303,33.2631
33,47.8997,33.0184
34,47.621,32.6562
35,47.463,32.4935
36,46.478,32.0263
37,45.855,31.3455
38,45.2726,30.6193
39,44.666,30.6691
40,44.0371,30.417
41,43.3925,29.9582
42,42.897,29.7133
43,42.2848,29.435
44,42.3499,29.3237
45,42.1519,28.9764
46,41.6699,28.851
47,41.3402,28.4797
48,41.5528,28.4921
49,41.3029,28.1129
50,41.1699,27.9276
