Generation,Mean Fitness,Best Fitness
1,-1.62279,-3.1448
2,-1.8444,-3.43344
3,-2.06729,-3.88313
4,-2.33963,-4.54053
5,-2.61035,-4.89527
6,-2.88676,-5.71746
7,-3.28028,-6.24464
8,-3.77094,-6.82581
9,-4.23838,-7.21509
10,-4.67521,-7.67502
11,-5.17646,-7.81049
12,-5.63788,-8.28512
13,-6.05835,-8.61191
14,-6.53298,-9.07557
15,-6.87394,-9.38881
16,-7.25044,-9.17442
17,-7.64166,-9.45539
18,-8.03143,-9.46932
19,-8.20397,-9.4975
20,-8.6254,-9.56905
21,-8.73183,-9.56178
22,-8.7477,-9.57739
23,-8.81788,-9.60807
24,-9.02612,-9.66813
25,-8.9602,-9.75225
26,-9.09296,-9.74949
27,-9.15112,-9.77328
28,-9.17599,-9.80894
29,-9.09299,-9.83304
30,-9.22928,-9.88536
31,-9.20188,-9.89667
32,-9.2812,-9.89549
33,-9.28111,-9.9443
34,-9.38935,-9.96844
35,-9.47121,-9.96905
36,-9.34616,-10.0178
37,-9.42647,-10.0751
38,-9.4529,-10.0822
39,-9.4013,-10.1226
40,-9.55977,-10.1173
41,-9.58634,-10.1781
42,-9.60234,-10.1739
43,-9.51086,-10.1943
44,-9.42894,-10.2313
45,-9.62328,-10.286
46,-9.75573,-10.3408
47,-9.78452,-10.3324
48,-9.73259,-10.3406
49,-9.68396,-10.3827
50,-9.70098,-10.396
51,-9.79392,-10.4047
52,-9.91582,-10.4379
53,-9.94262,-10.4729
54,-9.87019,-10.4742
55,-9.78868,-10.4769
56,-9.89297,-10.4819
57,-9.8863,-10.5401
58,-9.90199,-10.5381
59,-10.0524,-10.558
60,-10.0605,-10.5626
61,-9.9837,-10.5847
62,-9.87961,-10.6087
63,-9.84052,-10.6322
64,-9.9095,-10.6697
65,-10.0353,-10.7067
66,-9.92964,-10.7161
67,-10.0103,-10.7356
68,-10.1321,-10.7473
69,-10.2867,-10.7903
70,-10.1755,-10.7867
71,-10.1842,-10.7915
72,-10.247,-10.7974
73,-10.2759,-10.798
74,-10.2995,-10.798
75,-10.3092,-10.823
76,-10.1978,-10.827
77,-10.1893,-10.848
78,-10.2748,-10.8744
79,-10.3178,-10.8759
80,-10.2053,-10.8892
81,-10.1673,-10.8968
82,-10.1684,-10.8913
83,-10.358,-10.9119
84,-10.4545,-10.9425
85,-10.3676,-10.9425
86,-10.4527,-10.9972
87,-10.5502,-11.0013
88,-10.4363,-11.0013
89,-10.4346,-11.0342
90,-10.4221,-11.0347
91,-10.5085,-11.0316
92,-10.3102,-11.065
93,-10.4279,-11.0904
94,-10.3804,-11.0731
95,-10.5152,-11.1236
96,-10.3938,-11.138
97,-10.3448,-11.1436
98,-10.5996,-11.1984
99,-10.664,-11.184
100,-10.5168,-11.2157
101,-10.6508,-11.2228
102,-10.5773,-11.2264
103,-10.5851,-11.2292
104,-10.5549,-11.2506
105,-10.6053,-11.2681
106,-10.7412,-11.2831
107,-10.8181,-11.2831
108,-10.5909,-11.2869
109,-10.7409,-11.2982
110,-10.5671,-11.3175
111,-10.597,-11.3734
112,-10.6522,-11.3998
113,-10.8856,-11.412
114,-10.709,-11.4175
115,-10.8336,-11.4265
116,-10.8009,-11.4387
117,-10.9042,-11.4509
118,-10.8833,-11.4544
119,-11.0049,-11.4867
120,-10.8686,-11.4874
121,-10.9505,-11.5252
122,-10.8755,-11.5084
123,-10.9571,-11.5431
124,-10.9234,-11.5861
125,-11.1005,-11.5864
126,-10.9905,-11.5876
127,-11.1171,-11.5864
128,-10.7964,-11.5897
129,-11.0551,-11.6005
130,-10.91,-11.6307
131,-11.0123,-11.693
132,-11.0112,-11.7059
133,-11.0982,-11.7227
134,-11.0104,-11.7303
135,-10.9846,-11.7292
136,-11.1361,-11.7228
137,-11.0385,-11.7579
138,-10.9491,-11.7885
139,-10.9691,-11.7885
140,-11.0308,-11.7885
141,-11.2174,-11.7992
142,-11.0239,-11.8103
143,-11.1158,-11.8144
144,-11.1578,-11.8705
145,-11.1084,-11.874
146,-11.1428,-11.8954
147,-11.1507,-11.8987
148,-11.1043,-11.9223
149,-11.3005,-11.9348
150,-11.2438,-11.9275
151,-11.2649,-11.9413
152,-11.2118,-11.944
153,-11.369,-11.9647
154,-11.1838,-11.9943
155,-11.1535,-12.0379
156,-11.3866,-12.0851
157,-11.4517,-12.1023
158,-11.4298,-12.1165
159,-11.413,-12.1512
160,-11.4292,-12.1819
161,-11.5558,-12.2098
162,-11.6374,-12.213
163,-11.4089,-12.2288
164,-11.6398,-12.2405
165,-11.4578,-12.25
166,-11.4728,-12.2506
167,-11.5206,-12.2593
168,-11.5499,-12.2633
169,-11.5562,-12.2738
170,-11.677,-12.2816
171,-11.6158,-12.2855
172,-11.647,-12.3442
173,-11.5052,-12.3605
174,-11.6954,-12.3695
175,-11.7127,-12.3856
176,-11.6982,-12.3909
177,-11.7382,-12.397
178,-11.6056,-12.3974
