Generation,Mean Fitness,Best Fitness
1,24.6801,29.4211
2,25.6171,29.4724
3,26.7897,30.5914
4,28.0305,32.5108
5,28.8539,32.2023
6,29.5121,32.6351
7,30.3778,33.1428
8,31.0582,33.6767
9,31.9082,34.3586
10,32.5991,34.3586
11,33.1664,34.6567
12,33.5789,34.8491
13,33.8048,35.1741
14,34.2026,35.2772
15,34.4572,35.9382
16,34.7141,35.8276
17,35.0736,35.9795
18,35.3695,36.7858
19,35.6089,37.148
20,36.0897,37.148
21,36.2595,37.2959
22,36.5166,37.6213
23,36.8282,37.9645
24,37.0367,37.9645
25,37.3168,37.9391
26,37.4809,37.9645
27,37.6476,38.1557
28,37.7371,38.1557
29,37.8656,38.1891
30,37.9587,38.2175
31,38.0338,38.2175
32,38.1077,38.2175
33,38.1363,38.4087
34,38.1842,38.6077
35,38.2047,38.6077
36,38.2523,38.6696
37,38.3275,38.8579
38,38.4547,38.8862
39,38.6198,39.1109
40,38.6952,39.1109
41,38.9152,39.2785
42,38.9539,39.459
43,38.9593,39.6262
44,39.0593,39.6262
45,39.1736,39.7375
46,39.2304,39.6262
47,39.3056,40.0223
48,39.4842,40.0223
49,39.5757,40.0223
50,39.6677,40.1337
51,39.7242,40.1337
52,39.8418,40.1337
53,39.9852,40.1337
54,40.0803,40.1337
55,40.097,40.4184
56,40.0997,40.4184
57,40.1409,40.4184
58,40.1922,40.4184
59,40.235,40.7217
60,40.323,40.7217
61,40.3667,40.5104
62,40.39,40.5104
63,40.4128,40.5104
64,40.4407,40.5104
65,40.4383,40.5104
66,40.4773,40.6538
67,40.4974,40.6538
68,40.5319,40.8745
69,40.5894,40.8643
70,40.6313,40.8714
71,40.6681,41.0396
72,40.7878,41.2151
73,40.8939,41.2253
74,40.9883,41.247
75,41.0648,41.247
76,41.1414,41.2572
77,41.2008,41.3886
78,41.2458,41.3886
79,41.2459,41.4791
80,41.2609,41.4791
81,41.2871,41.5726
82,41.3387,41.6028
83,41.3989,41.718
84,41.4184,41.8187
85,41.5227,41.8672
86,41.5767,41.8248
87,41.6846,41.9197
88,41.7345,42.1417
89,41.8515,42.1417
90,41.955,42.2613
91,41.9911,42.1542
92,42.0383,42.179
93,42.1071,42.1911
94,42.1025,42.4528
95,42.184,42.4528
96,42.2072,42.4898
97,42.2749,42.4898
98,42.3769,42.4898
99,42.4323,42.7211
100,42.458,42.7211
101,42.501,42.7211
102,42.5264,42.7211
103,42.5674,42.7211
104,42.5996,42.7211
105,42.6528,42.7671
106,42.6818,42.7807
107,42.6728,42.9655
108,42.7339,43.0115
109,42.7377,43.0251
110,42.7759,42.9655
111,42.7919,43.0251
112,42.8514,43.0251
113,42.906,43.0711
114,42.9404,43.0711
115,43.0007,43.0711
116,43.0434,43.1139
117,43.0629,43.1139
118,43.0612,43.2812
119,43.0905,43.2812
120,43.1168,43.2812
121,43.1671,43.2812
122,43.1956,43.2812
123,43.2246,43.3212
124,43.2782,43.3212
125,43.2816,43.3021
126,43.282,43.3021
127,43.267,43.353
128,43.2864,43.353
129,43.2983,43.5455
130,43.3161,43.5455
131,43.3118,43.5455
132,43.297,43.5455
133,43.3129,43.4566
134,43.3406,43.4154
135,43.3555,43.4154
136,43.375,43.417
137,43.3885,43.4251
138,43.3982,43.4251
139,43.4149,43.5876
140,43.403,43.5876
141,43.4278,43.6289
142,43.428,43.6305
143,43.4723,43.6337
144,43.5335,43.9185
145,43.5826,43.9185
146,43.6258,43.8276
147,43.6661,43.8276
148,43.7052,43.9828
149,43.7442,43.9828
150,43.7583,43.9828
151,43.8228,44.0542
152,43.8556,43.9828
153,43.8871,44.069
154,43.9209,44.2357
155,43.9432,44.0542
156,43.9866,44.1573
157,44.0176,44.1573
158,44.051,44.2229
159,44.0881,44.2947
160,44.1266,44.2947
161,44.1754,44.326
162,44.2179,44.4278
163,44.231,44.4278
164,44.2698,44.4278
165,44.3253,44.4508
166,44.3574,44.4508
167,44.3617,44.4278
168,44.4016,44.5695
169,44.446,44.5695
170,44.4533,44.5695
171,44.4682,44.5695
172,44.4761,44.5695
173,44.5142,44.5695
174,44.5369,44.6056
175,44.5655,44.6185
176,44.5399,44.7279
177,44.5674,44.7279
178,44.5937,44.777
179,44.6107,44.8668
180,44.6782,44.8668
181,44.7095,44.8668
182,44.7438,44.8722
183,44.7673,44.8668
184,44.81,44.8668
185,44.8067,44.8668
186,44.8564,44.9909
187,44.8641,44.9909
188,44.8683,44.9418
189,44.8683,44.9418
190,44.8687,44.9362
191,44.8636,45.1638
192,44.8874,45.1638
193,44.9036,45.1638
194,44.9183,45.2596
195,44.9545,45.2596
196,45.0378,45.4161
197,45.1261,45.4161
198,45.1833,45.4169
199,45.2368,45.4169
200,45.2826,45.4433
201,45.2858,45.4433
202,45.3362,45.4433
203,45.3177,45.4433
204,45.4133,45.7112
205,45.4493,45.7112
206,45.4904,45.7112
207,45.536,45.7112
208,45.5843,45.7112
209,45.6593,45.7481
210,45.7052,45.7491
211,45.6985,45.7491
212,45.7222,45.7965
213,45.7345,45.7965
214,45.731,45.9044
215,45.7541,45.9044
216,45.7609,45.9044
217,45.7673,45.9044
218,45.7725,45.9103
219,45.7953,45.9103
220,45.8256,45.9471
221,45.859,45.9471
