Generation,Mean Fitness,Best Fitness
1,188.295,129.345
2,195.192,119.437
3,199.054,122.681
4,202.982,146.58
5,210.604,154.961
6,212.915,133.811
7,211.34,164.55
8,216.831,162.921
9,221.313,159.63
10,222.624,144.862
11,227.177,160.275
12,238.64,175.005
13,249.185,180.052
14,249.727,175.5
15,264.875,190.218
16,269.398,205.868
17,283.272,189.21
18,288.702,209.775
19,295.013,243.421
20,297.896,244.059
21,299.069,262.824
22,298.959,244.53
23,298.701,243.986
24,306.362,258.795
25,307.652,263.108
26,311.888,256.472
27,312.369,271.038
28,310.739,264.804
29,312.349,275.585
30,312.364,274.491
31,315.413,272.126
32,319.828,277.086
33,320.946,277.242
34,319.21,288.667
35,317.416,278.944
36,321.984,284.051
37,321.056,278.944
38,320.353,279.504
39,320.896,287.431
40,322.505,299.968
41,325.273,291.659
42,326.232,292.943
43,323.8,297.49
44,322.208,293.789
45,321.206,293.789
46,322.615,293.789
47,324.126,293.789
48,325.329,297.55
49,329.839,306.845
50,328.302,306.166
