Generation,Mean Fitness,Best Fitness
1,24.9974,29.5786
2,26.0475,30.1989
3,26.9837,30.6534
4,27.8274,31.2928
5,28.5941,31.9206
6,29.2873,32.4072
7,29.9565,32.863
8,30.6247,33.3933
9,31.2321,33.879
10,31.8158,34.3382
11,32.3536,34.7997
12,32.8537,35.1759
13,33.3523,35.7041
14,33.8396,36.034
15,34.2708,36.3716
16,34.7101,36.8107
17,35.1095,37.1533
18,35.4928,37.4114
19,35.859,37.75
20,36.2412,38.0431
21,36.5687,38.487
22,36.8902,38.7429
23,37.238,39.071
24,37.5812,39.3681
25,37.9086,39.6219
26,38.221,39.8635
27,38.5209,40.1945
28,38.7868,40.4358
29,39.0574,40.697
30,39.3165,40.9235
31,39.6136,41.225
32,39.871,41.4675
33,40.1409,41.6823
34,40.3964,41.8695
35,40.6473,42.1773
36,40.9098,42.3703
37,41.1383,42.6173
38,41.3842,42.8195
39,41.5999,43.0487
40,41.8086,43.2572
41,42.0311,43.4452
42,42.2305,43.6502
43,42.4369,43.8006
44,42.6458,43.9383
45,42.8503,44.097
46,43.052,44.3167
47,43.2402,44.4635
48,43.4196,44.6029
49,43.5847,44.7891
50,43.7562,44.9612
51,43.9225,45.0997
52,44.08,45.2464
53,44.2411,45.4181
54,44.4111,45.5395
55,44.5652,45.6655
56,44.7189,45.8172
57,44.8745,45.9439
58,45.0121,46.0768
59,45.1577,46.2226
60,45.2912,46.349
61,45.4383,46.4479
62,45.5631,46.5552
63,45.6985,46.6572
64,45.8103,46.7968
65,45.9248,46.9015
66,46.0315,47.0251
67,46.1526,47.1113
68,46.2485,47.1876
69,46.354,47.2897
70,46.4701,47.3795
71,46.5728,47.4796
72,46.6586,47.5776
73,46.7535,47.6562
74,46.8415,47.7369
75,46.9511,47.8046
76,47.0458,47.9035
77,47.1373,47.985
78,47.2239,48.0545
79,47.3048,48.1323
80,47.3912,48.1916
81,47.4752,48.2597
82,47.5515,48.3228
83,47.6188,48.3909
84,47.6781,48.4492
85,47.7478,48.5114
86,47.8271,48.5639
87,47.8939,48.6124
88,47.9748,48.6782
89,48.0383,48.7419
90,48.0936,48.7897
91,48.1433,48.8611
92,48.2093,48.9149
93,48.2808,48.9558
94,48.3208,49.0057
95,48.3727,49.0378
96,48.4259,49.1063
97,48.488,49.145
98,48.5277,49.1878
99,48.5853,49.2189
100,48.6464,49.2675
101,48.6949,49.294
102,48.7357,49.3252
103,48.7918,49.3671
104,48.8272,49.3984
105,48.8705,49.4322
106,48.9027,49.4612
107,48.9518,49.4898
108,48.9709,49.5207
109,48.9996,49.5521
110,49.0517,49.5752
111,49.0842,49.6017
112,49.1101,49.6249
113,49.1287,49.644
114,49.1503,49.6759
115,49.178,49.6985
116,49.2243,49.7215
117,49.2313,49.7419
118,49.2431,49.7521
119,49.2745,49.7613
120,49.2976,49.7764
121,49.3256,49.7937
122,49.3623,49.8128
123,49.3748,49.835
124,49.3881,49.8446
125,49.4156,49.852
126,49.4192,49.8658
127,49.4464,49.8738
128,49.4564,49.8842
129,49.4587,49.897
130,49.4708,49.9031
131,49.5027,49.9121
132,49.5048,49.9213
133,49.5061,49.9275
134,49.5254,49.9334
135,49.5279,49.9408
136,49.546,49.9481
137,49.5438,49.9511
138,49.5695,49.9555
139,49.5631,49.9591
140,49.5748,49.9625
141,49.5908,49.965
142,49.5958,49.9658
143,49.6012,49.9709
144,49.6002,49.9731
145,49.6043,49.9747
146,49.6119,49.9774
147,49.6203,49.9805
148,49.6386,49.9835
149,49.624,49.9847
150,49.6269,49.9867
151,49.6286,49.9899
152,49.6217,49.9891
153,49.6327,49.9897
154,49.6319,49.9912
155,49.6333,49.9914
156,49.6559,49.9913
157,49.64,49.9918
158,49.6246,49.992
159,49.6333,49.9933
160,49.654,49.9944
161,49.6611,49.996
162,49.6443,49.9967
163,49.6392,49.9969
164,49.6516,49.9974
165,49.6572,49.9976
166,49.6487,49.9976
167,49.651,49.998
168,49.6486,49.9985
169,49.6356,49.9984
170,49.6349,49.9985
171,49.6486,49.9988
172,49.6528,49.9988
173,49.6568,49.999
174,49.6563,49.999
175,49.6603,49.999
176,49.6632,49.999
177,49.6503,49.999
178,49.6471,49.999
179,49.6451,49.999
180,49.6425,49.999
181,49.6596,49.999
182,49.647,49.999
183,49.6584,49.999
184,49.6695,49.999
