Generation,Mean Fitness,Best Fitness
1,182.228,110.374
2,184.585,111.707
3,167.302,106.922
4,151.617,93.9019
5,138.073,84.0577
6,125.012,79.7608
7,112.126,76.8618
8,100.91,67.5851
9,92.7137,63.7095
10,85.6316,59.3044
11,78.3281,55.4036
12,71.6047,51.734
13,66.0995,50.9775
14,61.3608,48.7646
15,57.398,47.5645
16,54.2258,46.5268
17,52.0328,45.3415
18,50.2314,44.7897
19,48.559,44.6704
20,47.3846,44.5478
21,46.378,44.3614
22,45.5996,43.9874
23,44.9101,43.95
24,44.4678,43.9462
25,44.1953,43.9459
26,44.0489,43.9458
27,43.9807,43.9458
28,43.9494,43.9458
29,43.9462,43.9458
30,43.9459,43.9458
31,43.9458,43.9458
32,43.9458,43.9458
33,43.9458,43.9458
34,43.9458,43.9458
35,43.9458,43.9458
36,43.9458,43.9458
37,43.9458,43.9458
38,43.9749,43.9458
39,43.9487,43.9458
40,43.9461,43.9458
41,43.9458,43.9458
42,43.9458,43.9458
43,43.9458,43.9458
44,43.9458,43.9458
45,43.9458,43.9458
46,43.9458,43.9458
47,43.9721,43.9458
48,43.9484,43.9458
49,43.9461,43.9458
50,43.9458,43.9458
