Generation,Mean Fitness,Best Fitness
1,185.025,92.7518
2,167.676,77.0843
3,153.137,73.0429
4,139.373,65.5566
5,126.664,58.757
6,114.576,47.3148
7,103.505,44.4181
8,93.5157,36.3673
9,84.0718,33.0401
10,75.0473,25.8048
11,66.823,23.8719
12,59.1202,21.3147
13,52.1382,18.6536
14,46.1127,16.2962
15,40.7883,13.5162
16,35.8882,12.2225
17,31.5181,11.7306
18,27.7222,10.1648
19,24.4211,9.40833
20,21.7815,8.38989
21,19.5198,7.53585
22,17.5138,6.70481
23,15.8309,6.21982
24,14.3367,5.86754
25,13.0728,5.25901
26,11.9748,4.66829
27,10.9578,4.20937
28,10.1291,3.97087
29,9.18919,3.70711
30,8.49755,3.22261
31,7.79033,2.99331
32,7.27457,2.89086
33,6.62163,2.45015
34,6.34257,2.27527
35,5.84874,2.1586
36,5.55559,2.01605
37,5.1655,1.7954
38,4.78891,1.60329
39,4.45174,1.58234
40,4.25572,1.42147
41,4.01421,1.34528
42,3.88048,1.26024
43,3.6362,1.2097
44,3.52945,1.18987
45,3.42076,1.14618
46,3.18853,1.09522
47,3.27771,1.0576
48,3.09044,1.03458
49,3.02051,1.01508
50,2.83848,1.01116
51,2.86786,0.994465
52,2.76222,0.981946
53,2.765,0.963448
54,2.6508,0.953152
55,2.62715,0.940163
56,2.63912,0.935006
57,2.748,0.927512
58,2.55211,0.91382
59,2.84188,0.909015
60,2.54045,0.900737
61,2.5555,0.892923
62,2.43662,0.888838
63,2.45028,0.888106
64,2.44506,0.884189
65,2.4928,0.88412
66,2.55566,0.883888
67,2.6488,0.880726
68,2.45571,0.879846
69,2.46761,0.877025
70,2.53643,0.876125
71,2.56878,0.876076
72,2.46933,0.874321
73,2.5181,0.873229
74,2.49874,0.872849
75,2.5721,0.872234
76,2.42124,0.872127
77,2.62758,0.871974
78,2.54363,0.871791
79,2.51544,0.871583
80,2.5004,0.871406
81,2.43756,0.8714
82,2.42499,0.871298
83,2.58774,0.871196
84,2.51744,0.871149
85,2.44016,0.871137
86,2.59947,0.871114
87,2.42827,0.87103
88,2.54788,0.87102
89,2.49049,0.870992
90,2.42624,0.870957
91,2.39197,0.870888
92,2.42677,0.870856
93,2.56163,0.870856
94,2.45098,0.870835
95,2.58926,0.870771
96,2.43062,0.870757
97,2.44564,0.870786
98,2.57375,0.870776
99,2.62233,0.87077
100,2.42573,0.870766
101,2.51392,0.870741
102,2.36783,0.870654
103,2.46964,0.870625
104,2.49183,0.870638
105,2.47234,0.870638
106,2.53674,0.870638
107,2.46946,0.870638
108,2.42107,0.870619
109,2.40735,0.870583
110,2.50005,0.870618
111,2.41831,0.870619
112,2.47477,0.870619
113,2.38861,0.870619
114,2.49789,0.870618
115,2.44839,0.870619
116,2.53887,0.870618
117,2.56739,0.870618
118,2.48339,0.870619
119,2.41451,0.870619
120,2.40851,0.870614
121,2.38962,0.870614
