Generation,Mean Fitness,Best Fitness
1,373.885,283.122
2,347.519,263.821
3,325.05,251.34
4,307.87,237.119
5,289.302,223.488
6,272.631,215.078
7,257.434,207.612
8,242.66,192.725
9,229.444,183.967
10,218.304,173.802
11,207.057,165.335
12,196.788,161.372
13,186.913,156.114
14,178.244,147.484
15,171.052,142.807
16,164.113,139.047
17,158.068,136.582
18,152.213,133.475
19,147.699,130.105
20,142.365,126.523
21,137.742,123.562
22,134.122,120.872
23,131.131,120.145
24,128.023,119.86
25,126.124,120.089
26,124.369,118.852
27,122.789,118.776
28,121.669,117.86
29,120.737,117.86
30,119.986,117.634
31,119.191,116.691
32,118.455,116.691
33,117.94,116.691
34,117.593,116.691
35,117.154,116.691
36,117.012,116.71
37,116.823,116.634
38,116.756,116.407
39,116.692,116.173
40,116.679,116.173
41,116.618,116.018
42,116.479,116.018
43,116.38,116.018
44,116.329,116.018
45,116.18,116.018
46,116.08,116.018
47,116.044,116.018
48,116.019,115.714
49,116.045,115.714
50,116.011,115.714
