Generation,Mean Fitness,Best Fitness
1,-1.49942,-1.64608
2,-1.52054,-1.65741
3,-1.53818,-1.67471
4,-1.55312,-1.68547
5,-1.56871,-1.70388
6,-1.58454,-1.72174
7,-1.59849,-1.72552
8,-1.61221,-1.72447
9,-1.62524,-1.73657
10,-1.6376,-1.75409
11,-1.6508,-1.75811
12,-1.66313,-1.75634
13,-1.67476,-1.7654
14,-1.68601,-1.78319
15,-1.69749,-1.79582
16,-1.70675,-1.81032
17,-1.71908,-1.84545
18,-1.73012,-1.82455
19,-1.73994,-1.83568
20,-1.75007,-1.8427
21,-1.76038,-1.84209
22,-1.76967,-1.8653
23,-1.78127,-1.86838
24,-1.79156,-1.86738
25,-1.80125,-1.88297
26,-1.8117,-1.89039
27,-1.82202,-1.90026
28,-1.8314,-1.90898
29,-1.84127,-1.91199
30,-1.84981,-1.91662
31,-1.85883,-1.91705
32,-1.86863,-1.92855
33,-1.87812,-1.93903
34,-1.88652,-1.94774
35,-1.8946,-1.95384
36,-1.90385,-1.96286
37,-1.91203,-1.97838
38,-1.92052,-1.97672
39,-1.92908,-1.9825
40,-1.93754,-1.99143
41,-1.94673,-2.00457
42,-1.9557,-2.01139
43,-1.96406,-2.02198
44,-1.97326,-2.02529
45,-1.98239,-2.03141
46,-1.99078,-2.05012
47,-1.99992,-2.06038
48,-2.00984,-2.05931
49,-2.0184,-2.06537
50,-2.02815,-2.07906
51,-2.03819,-2.08633
52,-2.04828,-2.10173
53,-2.0579,-2.11975
54,-2.06764,-2.12354
55,-2.07774,-2.12995
56,-2.08742,-2.13978
57,-2.09872,-2.16088
58,-2.10971,-2.17113
59,-2.11968,-2.17211
60,-2.12965,-2.18563
61,-2.14022,-2.19475
62,-2.15052,-2.20028
63,-2.16143,-2.21402
64,-2.17218,-2.23027
65,-2.18325,-2.23826
66,-2.19361,-2.24815
67,-2.20453,-2.25036
68,-2.21472,-2.26352
69,-2.22561,-2.27914
70,-2.23651,-2.28463
71,-2.24729,-2.29755
72,-2.25837,-2.31333
73,-2.26961,-2.32518
74,-2.27976,-2.33775
75,-2.28944,-2.33944
76,-2.29949,-2.36087
77,-2.30927,-2.3614
78,-2.31925,-2.38681
79,-2.32957,-2.38456
80,-2.33986,-2.3946
81,-2.34951,-2.40057
82,-2.35921,-2.40745
83,-2.36796,-2.41517
84,-2.37677,-2.4205
85,-2.3853,-2.43314
86,-2.39354,-2.4417
87,-2.40173,-2.43864
88,-2.4101,-2.45547
89,-2.41829,-2.46304
90,-2.42681,-2.47201
91,-2.43512,-2.47967
92,-2.44328,-2.48811
93,-2.45111,-2.49299
94,-2.45899,-2.49811
95,-2.46718,-2.50674
96,-2.47515,-2.51163
97,-2.48276,-2.51748
98,-2.48919,-2.52611
99,-2.4968,-2.52995
100,-2.50336,-2.53789
101,-2.50968,-2.54334
102,-2.5157,-2.55092
103,-2.52236,-2.55911
104,-2.52907,-2.56854
105,-2.53527,-2.57332
106,-2.54111,-2.57254
107,-2.54687,-2.5803
108,-2.55245,-2.58779
109,-2.55822,-2.5887
110,-2.56432,-2.5958
111,-2.56942,-2.60168
112,-2.57457,-2.60157
113,-2.57954,-2.60797
114,-2.58398,-2.61
115,-2.58869,-2.61427
116,-2.59316,-2.62244
117,-2.5976,-2.6246
118,-2.60188,-2.6266
119,-2.60574,-2.62815
120,-2.60929,-2.63068
121,-2.61335,-2.63607
122,-2.61699,-2.63955
123,-2.62011,-2.64049
124,-2.6232,-2.64276
125,-2.62657,-2.64622
126,-2.62931,-2.64791
127,-2.63211,-2.64941
128,-2.63491,-2.65349
129,-2.63763,-2.65699
130,-2.64031,-2.65797
131,-2.64289,-2.66038
132,-2.6456,-2.66426
133,-2.64839,-2.66823
134,-2.65101,-2.66935
135,-2.65344,-2.67142
136,-2.65565,-2.67414
137,-2.6581,-2.67676
138,-2.66052,-2.67991
139,-2.66298,-2.68174
140,-2.66547,-2.68369
141,-2.66767,-2.68393
142,-2.66976,-2.68717
143,-2.67204,-2.68787
144,-2.67412,-2.6893
145,-2.67627,-2.69055
146,-2.67806,-2.69226
147,-2.67984,-2.69366
148,-2.68165,-2.69491
149,-2.6832,-2.69492
150,-2.68467,-2.69639
151,-2.68615,-2.69753
152,-2.68732,-2.70068
153,-2.68853,-2.70033
154,-2.68977,-2.70112
155,-2.69089,-2.70292
156,-2.69193,-2.70272
157,-2.69299,-2.70465
158,-2.69397,-2.70567
159,-2.69509,-2.70741
160,-2.69595,-2.70818
161,-2.69687,-2.70828
162,-2.69783,-2.70913
163,-2.69893,-2.71027
164,-2.69991,-2.71077
165,-2.70075,-2.71104
166,-2.70152,-2.71195
167,-2.7024,-2.71243
168,-2.70315,-2.71371
169,-2.70387,-2.71354
170,-2.70455,-2.71439
171,-2.70511,-2.71462
172,-2.70564,-2.71473
173,-2.70614,-2.7149
174,-2.7068,-2.71607
175,-2.70742,-2.71715
176,-2.70811,-2.71712
177,-2.70857,-2.71737
178,-2.70902,-2.71843
179,-2.70943,-2.71873
180,-2.70994,-2.72045
181,-2.71044,-2.72007
182,-2.71082,-2.71914
183,-2.71117,-2.71918
184,-2.71153,-2.72076
185,-2.71185,-2.72175
186,-2.71224,-2.72112
187,-2.71259,-2.72102
188,-2.71297,-2.72168
189,-2.71321,-2.72222
190,-2.71352,-2.72272
191,-2.71387,-2.72218
192,-2.71416,-2.72335
193,-2.71447,-2.72248
194,-2.71475,-2.72389
195,-2.71496,-2.72425
196,-2.7152,-2.72346
197,-2.71561,-2.7239
198,-2.71595,-2.72357
199,-2.71621,-2.72429
200,-2.71653,-2.72408
201,-2.71673,-2.72464
202,-2.71689,-2.72479
203,-2.71716,-2.72626
204,-2.71738,-2.72607
205,-2.71766,-2.72581
206,-2.71794,-2.72691
207,-2.7182,-2.72581
208,-2.71836,-2.72692
209,-2.71862,-2.72637
210,-2.71876,-2.72684
211,-2.71892,-2.72733
212,-2.71912,-2.72724
