Generation,Mean Fitness,Best Fitness
1,371.312,269.128
2,345.916,251.869
3,324.189,249.347
4,303.448,225.739
5,283.924,212.225
6,264.912,205.952
7,248.427,192.916
8,233.968,185.774
9,221.015,176.606
10,210.122,167.816
11,198.777,159.259
12,188.528,152.911
13,179.366,144.545
14,171.909,141.62
15,164.886,134.211
16,157.867,130.239
17,149.779,126.746
18,142.707,124.474
19,136.779,122.193
20,132.508,120.959
21,128.993,119.989
22,126.744,119.543
23,124.449,119.43
24,122.972,118.944
25,121.877,118.886
26,121.005,118.717
27,120.267,118.441
28,119.71,118.22
29,119.235,118.22
30,119.031,118.22
31,118.824,118.075
32,118.684,118.075
33,118.482,118.075
34,118.297,118.075
35,118.304,118.075
36,118.196,118.075
37,118.133,118.075
38,118.101,118.075
39,118.081,118.075
40,118.063,117.443
41,118.075,118.075
42,118.122,118.075
43,118.075,118.075
44,118.075,118.075
45,118.075,118.075
46,118.075,118.075
47,118.095,118.075
48,118.151,118.075
49,118.075,118.075
50,118.1,118.075
