Generation,Mean Fitness,Best Fitness
1,2.37523,3.83441
2,2.65936,3.82629
3,2.6267,3.82629
4,2.52589,2.94101
5,2.6835,3.24436
6,2.83717,3.326
7,2.87567,3.326
8,2.86142,3.326
9,2.92632,3.43211
10,2.94303,3.43211
11,2.98099,3.24436
12,3.04465,3.24436
13,3.04465,3.24436
14,3.11648,3.4561
15,3.05974,3.4561
16,3.06298,3.24436
17,3.13088,3.4561
18,3.17322,3.4561
19,3.20879,3.4561
20,3.17972,3.4561
21,3.21204,3.4561
22,3.26554,3.4561
23,3.26554,3.4561
24,3.24436,3.24436
25,3.24436,3.24436
26,3.24436,3.24436
27,3.24436,3.24436
28,3.24436,3.24436
29,3.24436,3.24436
30,3.24436,3.24436
31,3.24436,3.24436
32,3.24436,3.24436
33,3.24436,3.24436
34,3.24436,3.24436
35,3.24436,3.24436
36,3.24436,3.24436
37,3.24436,3.24436
38,3.24436,3.24436
39,3.24436,3.24436
40,3.24436,3.24436
41,3.24436,3.24436
42,3.24436,3.24436
43,3.24436,3.24436
44,3.24436,3.24436
45,3.24436,3.24436
46,3.24436,3.24436
47,3.24436,3.24436
48,3.24436,3.24436
49,3.24436,3.24436
50,3.24436,3.24436
