Generation,Mean Fitness,Best Fitness
1,185.924,116.232
2,181.427,113.89
3,177.287,111.218
4,173.12,109.493
5,170.72,105.871
6,168.031,104.934
7,166.245,103.613
8,163.999,99.7852
9,161.878,97.2527
10,159.73,95.5887
11,157.13,92.3195
12,155.806,93.7176
13,154.078,91.0409
14,153.096,86.3889
15,151.098,85.6743
16,150.085,86.0744
17,148.991,83.5468
18,147.472,81.4493
19,145.502,80.0009
20,144.492,80.251
21,144.339,76.8953
22,143.362,77.2557
23,142.379,75.8413
24,141.812,74.8454
25,140.2,74.5536
26,138.816,71.4524
27,136.801,71.623
28,135.947,68.3687
29,135.495,70.5722
30,135.372,69.5248
31,134.975,69.0888
32,133.924,68.2734
33,133.803,68.0035
34,133.255,65.4389
35,132.855,66.3168
36,132.375,66.6097
37,132.224,64.1224
38,131.617,64.9977
39,131.416,64.7889
40,131.884,64.7374
41,131.369,63.6999
42,130.631,62.9316
43,129.914,64.0849
44,130.515,63.8284
45,130.31,63.7388
46,130.043,59.6483
47,129.096,60.9012
48,127.73,60.8767
49,127.467,59.0321
50,127.5,60.1616
