Generation,Mean Fitness,Best Fitness
1,185.364,115.383
2,169.81,108.631
3,157.368,100.043
4,145.269,92.0837
5,134.754,85.8888
6,124.92,79.1242
7,116.084,75.4546
8,108.192,69.8911
9,100.96,65.7375
10,94.1392,60.1226
11,87.9905,56.6261
12,82.4534,53.0965
13,77.7424,50.663
14,73.1619,47.6341
15,68.9127,44.8626
16,65.5564,43.2639
17,62.144,41.3581
18,59.2093,40.0498
19,56.5768,39.7096
20,54.2374,38.3643
21,52.188,37.9752
22,50.2795,37.2286
23,48.8096,36.5179
24,47.7032,35.6019
25,46.3822,35.2383
26,45.1465,34.8737
27,44.2256,34.3408
28,43.522,34.124
29,42.7612,33.7663
30,42.2205,33.4377
31,42.233,32.9734
32,41.3945,32.6817
33,41.1528,32.4649
34,40.6374,31.9161
35,40.2987,31.694
36,39.6499,31.5399
37,39.4495,31.3719
38,39.3822,30.8891
39,38.8405,30.7599
40,38.6357,30.5567
41,38.5093,30.3454
42,37.8403,30.2561
43,37.4546,29.9604
44,37.0606,29.7835
45,36.9781,29.5288
46,36.784,29.3313
47,36.665,29.1456
48,36.6707,29.1032
49,36.2893,28.8799
50,35.9135,28.7379
