Generation,Mean Fitness,Best Fitness
1,188.517,122.29
2,185.298,85.5931
3,186.368,75.6241
4,159.152,96.5126
5,154.071,93.4429
6,140.27,76.7762
7,125.92,73.9725
8,113.628,68.5217
9,106.17,62.9986
10,101.411,58.629
11,91.5844,64.0302
12,82.5543,58.194
13,76.4732,51.5605
14,73.4881,46.5993
15,68.2323,41.3713
16,62.6314,36.9308
17,58.9553,38.8097
18,56.3609,35.7505
19,49.7423,34.1422
20,45.1656,34.1422
21,41.5127,26.4643
22,38.2908,22.6771
23,37.7596,21.7116
24,34.9721,20.4435
25,34.0077,14.2265
26,30.4876,12.6839
27,26.9109,12.6839
28,25.4942,12.6839
29,21.1209,12.3204
30,17.2657,12.6839
31,15.2745,11.3033
32,14.5653,11.3033
33,15.3529,11.2574
34,17.1386,11.2574
35,15.9045,9.98746
36,15.1393,9.94153
37,15.4729,9.94153
38,13.7688,9.94153
39,13.7771,9.72568
40,13.2008,9.94153
41,12.2885,9.94153
42,11.9122,9.94153
43,12.628,9.87637
44,10.1049,9.6131
45,11.3791,9.6131
46,12.8327,9.6131
47,11.1949,9.6131
48,12.5987,9.6131
49,11.8268,9.05154
50,12.0733,8.90085
