Generation,Mean Fitness,Best Fitness
1,-1.61902,-3.00519
2,-1.8291,-3.33211
3,-2.03823,-3.55784
4,-2.26257,-3.93412
5,-2.50771,-4.40844
6,-2.78791,-4.7498
7,-3.11437,-5.22503
8,-3.43572,-5.65047
9,-3.76914,-5.89634
10,-4.11369,-6.25483
11,-4.47695,-6.59728
12,-4.82115,-6.99486
13,-5.1586,-7.27671
14,-5.471,-7.46531
15,-5.78152,-7.67019
16,-6.08495,-7.85423
17,-6.35871,-8.06461
18,-6.62642,-8.22486
19,-6.88678,-8.31835
20,-7.09357,-8.48362
21,-7.31212,-8.58114
22,-7.49156,-8.66197
23,-7.65391,-8.77986
24,-7.75475,-8.959
25,-7.85867,-9.00413
26,-8.00688,-9.091
27,-8.09543,-9.09958
28,-8.22093,-9.1251
29,-8.27954,-9.216
30,-8.35493,-9.23768
31,-8.41015,-9.30242
32,-8.44328,-9.39986
33,-8.54346,-9.43739
34,-8.56763,-9.46038
35,-8.61804,-9.47576
36,-8.6788,-9.52368
37,-8.71059,-9.60355
38,-8.74744,-9.61183
39,-8.78528,-9.65863
40,-8.81892,-9.68758
41,-8.84815,-9.69276
42,-8.90623,-9.7297
43,-8.95191,-9.7595
44,-8.93224,-9.78512
45,-9.01393,-9.80913
46,-9.01274,-9.84795
47,-9.07172,-9.85821
48,-9.06863,-9.86587
49,-9.1404,-9.90236
50,-9.14151,-9.94305
