Generation,Mean Fitness,Best Fitness
1,1.83224,43.5951
2,25.5168,64.5817
3,30.18,71.0228
4,38.0113,71.0228
5,45.3759,83.9763
6,52.2747,78.6768
7,56.6395,81.9259
8,59.1705,85.9217
9,60.2087,81.2303
10,62.3176,93.5407
11,62.88,94.9548
12,70.8256,97.2608
13,76.6144,100.348
14,76.0262,99.9896
15,79.2574,104.666
16,77.4746,107.044
17,84.758,107.044
18,84.2509,108.065
19,85.7815,111.904
20,88.5351,118.991
21,92.7393,114.874
22,90.9086,117.586
23,91.718,113.51
24,93.1712,111.638
25,94.9688,113.855
26,95.2295,109.117
27,95.5933,109.155
28,94.7582,109.155
29,96.2239,112.874
30,94.5781,111.668
31,97.0156,115.958
32,99.3196,117.442
33,100.161,114.835
34,99.9591,114.835
35,100.819,114.296
36,100.987,112.143
37,101.235,114.159
38,103.738,119.824
39,103.842,119.824
40,103.5,121.143
41,104.04,116.842
42,103.595,115.066
43,103.184,113.146
44,103.677,118.264
45,104.197,118.264
46,105.005,117.787
47,105.549,120.934
48,105.445,118.264
49,104.833,120.934
50,103.491,114.66
