Generation,Mean Fitness,Best Fitness
1,185.226,114.734
2,169.538,106.03
3,155.089,99.4641
4,142.293,90.5728
5,130.775,83.5444
6,120.146,78.1517
7,110.227,73.4016
8,101.755,68.2673
9,94.0833,63.8466
10,87.5859,60.094
11,81.3203,55.4482
12,75.8586,52.7631
13,70.9856,50.3604
14,66.7041,47.6267
15,62.9841,45.7067
16,59.2151,44.5169
17,56.4741,43.4832
18,54.1544,42.1445
19,51.6804,41.0831
20,49.8005,40.2681
21,47.9085,39.4643
22,46.5888,38.6804
23,45.3797,38.2462
24,44.2989,37.8245
25,43.3991,37.4303
26,42.7094,37.4009
27,42.1053,36.9601
28,41.495,36.3467
29,40.9425,36.102
30,40.5087,35.7492
31,40.2349,35.7004
32,39.7623,35.4532
33,39.5787,35.3235
34,39.2268,35.0516
35,38.8331,34.7509
36,38.5404,34.3731
37,38.5554,34.4978
38,38.1973,34.2404
39,38.1777,34.1172
40,37.9657,33.7227
41,37.9306,33.7524
42,37.6773,33.5083
43,37.4563,33.4891
44,37.1404,33.0509
45,36.8483,32.8545
46,36.5012,32.7654
47,36.4352,32.694
48,36.1586,32.6578
49,36.2644,32.4457
50,35.9975,32.3276
