Generation,Mean Fitness,Best Fitness
1,183.251,108.128
2,164.202,99.29
3,144.617,81.6831
4,120.301,65.5143
5,109.252,69.9538
6,95.9923,62.4422
7,87.2365,56.3665
8,80.2979,56.3665
9,72.3618,48.3279
10,68.1206,50.5706
11,62.6957,48.3279
12,59.0445,45.2278
13,55.4968,45.2278
14,52.7424,48.2436
15,51.4741,48.3279
16,49.4653,48.3279
17,48.6428,48.3279
18,48.328,48.3279
19,48.328,48.3279
20,48.328,48.3279
21,48.328,48.3279
22,48.328,48.3279
23,48.328,48.3279
24,48.328,48.3279
25,48.328,48.3279
26,48.328,48.3279
27,48.328,48.3279
28,48.328,48.3279
29,48.328,48.3279
30,48.328,48.3279
31,48.328,48.3279
32,48.328,48.3279
33,48.328,48.3279
34,48.328,48.3279
35,48.328,48.3279
36,48.328,48.3279
37,48.328,48.3279
38,48.328,48.3279
39,48.328,48.3279
40,48.328,48.3279
41,48.328,48.3279
42,48.328,48.3279
43,48.328,48.3279
44,48.328,48.3279
45,48.328,48.3279
46,48.328,48.3279
47,48.328,48.3279
48,48.328,48.3279
49,48.328,48.3279
50,48.328,48.3279
