Generation,Mean Fitness,Best Fitness
1,25.029,28.0162
2,26.2267,29.0704
3,26.8774,30.3439
4,27.7299,30.4482
5,28.4236,31.1593
6,28.9799,31.8156
7,29.7907,31.9887
8,30.4496,33.1506
9,31.0612,33.391
10,31.6908,34.3415
11,32.181,34.8234
12,32.5831,35.925
13,33.2565,36.2912
14,33.7359,36.2912
15,34.4154,36.4444
16,34.983,36.5644
17,35.4596,37.0215
18,36.1386,37.8309
19,36.4236,37.8309
20,36.7989,37.8309
21,37.0646,37.8309
22,37.3198,38.1102
23,37.4682,38.1102
24,37.6214,38.1212
25,37.7158,38.2811
26,37.8324,38.2811
27,37.9823,38.5686
28,38.1052,38.5686
29,38.2745,38.7138
30,38.3762,38.963
31,38.5086,38.9932
32,38.625,38.9932
33,38.7548,39.2802
34,38.8519,39.2802
35,38.8974,38.9932
36,38.9689,38.9932
37,38.9859,38.9932
38,38.9932,38.9932
39,38.9932,38.9932
40,38.9932,38.9932
41,38.9932,38.9932
42,38.9932,38.9932
43,38.9932,38.9932
44,38.9932,38.9932
45,38.9932,38.9932
46,38.9932,38.9932
47,38.9932,38.9932
48,38.9932,38.9932
49,38.9932,38.9932
50,38.9932,38.9932
