Generation,Mean Fitness,Best Fitness
1,-1.60511,-2.82531
2,-1.78584,-2.92314
3,-1.98106,-3.06863
4,-2.16107,-3.81791
5,-2.3474,-4.00891
6,-2.53607,-4.09797
7,-2.73751,-4.7637
8,-2.969,-5.10024
9,-3.20047,-5.28879
10,-3.43858,-5.44032
11,-3.71044,-5.97553
12,-3.90304,-6.33067
13,-4.15505,-6.81589
14,-4.48315,-6.97849
15,-4.82518,-7.21601
16,-5.12027,-7.24455
17,-5.50253,-7.55878
18,-5.74967,-7.62875
19,-5.83791,-7.61548
20,-5.9592,-7.73904
21,-6.22187,-7.69718
22,-6.31312,-7.77264
23,-6.37046,-7.81179
24,-6.59393,-7.81219
25,-6.7463,-7.86027
26,-6.77862,-7.90139
27,-6.88865,-7.91533
28,-7.11136,-7.91675
29,-7.10875,-7.9172
30,-7.09939,-7.91792
31,-7.08556,-7.91785
32,-7.1783,-7.91906
33,-6.98882,-7.92013
34,-7.037,-7.92167
35,-7.06276,-7.92302
36,-7.05219,-7.92302
37,-7.18824,-7.9239
38,-7.304,-7.92391
39,-7.17205,-7.92407
40,-7.37673,-7.92518
41,-7.24732,-7.9263
42,-7.13183,-7.9281
43,-7.20759,-7.92857
44,-7.27238,-7.92932
45,-7.29278,-7.93016
46,-7.04435,-7.93077
47,-7.07985,-7.93247
48,-7.10916,-7.93294
49,-7.25652,-7.93419
50,-7.23078,-7.93422
51,-7.18608,-7.93486
52,-7.21516,-7.93585
53,-7.2458,-7.93707
54,-7.22667,-7.93794
55,-7.14573,-7.93883
56,-7.07437,-7.94018
57,-7.16135,-7.94049
58,-7.30035,-7.94011
59,-7.282,-7.94072
60,-7.30559,-7.94221
61,-7.13851,-7.94269
62,-7.20227,-7.94381
63,-7.06121,-7.94483
64,-7.12357,-7.94549
65,-7.34931,-7.94575
66,-7.22548,-7.94638
67,-7.21386,-7.94762
68,-7.278,-7.94851
69,-7.13282,-7.94953
70,-7.2323,-7.95059
71,-7.13298,-7.95166
72,-6.96169,-7.95146
73,-7.04231,-7.95128
74,-7.0957,-7.95168
75,-7.12043,-7.95231
76,-7.2795,-7.95387
77,-7.29775,-7.95446
78,-7.27435,-7.95596
79,-7.18602,-7.95658
80,-7.0994,-7.95711
81,-7.16503,-7.95737
82,-7.20947,-7.9585
83,-7.10743,-7.95916
84,-7.18493,-7.96042
85,-7.21356,-7.96138
86,-7.18052,-7.96272
87,-7.33597,-7.96346
88,-7.31175,-7.96408
89,-7.22301,-7.96459
90,-7.28061,-7.96585
91,-7.22777,-7.96731
92,-7.10366,-7.96758
93,-7.1105,-7.96887
94,-7.06555,-7.96895
95,-7.144,-7.97077
96,-7.28291,-7.97039
97,-7.16635,-7.97162
98,-7.27023,-7.97251
99,-7.27067,-7.97375
100,-7.18366,-7.97503
101,-7.15844,-7.97533
102,-7.17359,-7.97603
103,-7.16451,-7.97613
104,-7.17027,-7.97687
105,-7.29842,-7.97711
106,-7.29897,-7.97879
107,-7.36309,-7.97968
108,-7.21039,-7.98103
109,-7.17688,-7.98212
110,-7.23187,-7.98241
111,-6.99399,-7.9839
112,-7.27432,-7.98447
113,-7.37226,-7.98426
114,-7.40192,-7.98528
115,-7.23214,-7.98572
116,-7.1045,-7.98638
117,-7.2024,-7.98713
118,-7.17381,-7.98738
119,-7.09166,-7.9886
120,-7.33514,-7.98947
121,-7.29988,-7.99097
122,-7.20102,-7.99143
123,-7.3198,-7.9923
124,-7.29582,-7.99269
125,-7.19113,-7.99307
126,-7.24532,-7.99407
127,-7.31721,-7.99472
128,-7.32984,-7.99508
129,-7.11119,-7.99616
130,-7.16233,-7.998
131,-7.23138,-7.99825
132,-7.36481,-7.99843
133,-7.26986,-7.99971
134,-7.23018,-7.99992
135,-7.15684,-8.00142
136,-7.2573,-8.00167
137,-7.22777,-8.00205
138,-7.34406,-8.00335
139,-7.28697,-8.00354
140,-7.09442,-8.00381
141,-7.2271,-8.00522
142,-7.27229,-8.00604
143,-7.36367,-8.00654
144,-7.34242,-8.00714
145,-7.26254,-8.00744
146,-7.36338,-8.00915
147,-7.22452,-8.0106
148,-7.32224,-8.01069
149,-7.26062,-8.01143
150,-7.1912,-8.01205
151,-7.29233,-8.0132
152,-7.44373,-8.01402
153,-7.29924,-8.01508
154,-7.37786,-8.01504
155,-7.21925,-8.01541
156,-7.24384,-8.01643
157,-7.07892,-8.01661
158,-7.33126,-8.0182
159,-7.32992,-8.01895
160,-7.39466,-8.01974
161,-7.16166,-8.01986
162,-7.35087,-8.0201
163,-7.36004,-8.02168
164,-7.26726,-8.02173
165,-7.33558,-8.02305
166,-7.32254,-8.02247
167,-7.28353,-8.02352
168,-7.15166,-8.02332
169,-7.28108,-8.02419
170,-7.34604,-8.02558
171,-7.31293,-8.0253
172,-7.48294,-8.02649
173,-7.40006,-8.02666
174,-7.35817,-8.02806
175,-7.23751,-8.02874
176,-7.31041,-8.02931
177,-7.13752,-8.02945
178,-7.1609,-8.03051
179,-7.21725,-8.03131
180,-7.18423,-8.03192
181,-7.3618,-8.03215
182,-7.34901,-8.03243
183,-7.44818,-8.03279
184,-7.36771,-8.03353
185,-7.41936,-8.03397
186,-7.40527,-8.03438
187,-7.33388,-8.03466
188,-7.32146,-8.03582
189,-7.23231,-8.03631
190,-7.31684,-8.03665
191,-7.40831,-8.03723
192,-7.34703,-8.03763
193,-7.24775,-8.03797
194,-7.26528,-8.03814
195,-7.5126,-8.03937
196,-7.4168,-8.03928
197,-7.3738,-8.03972
198,-7.18212,-8.0405
199,-7.23534,-8.04165
200,-7.18871,-8.04304
201,-7.1577,-8.04341
202,-7.30062,-8.04348
203,-7.24008,-8.04383
204,-7.24792,-8.04441
205,-7.372,-8.04455
