Generation,Mean Fitness,Best Fitness
1,184.41,114.272
2,166.952,115.415
3,153.243,115.55
4,142.622,115.634
5,133.569,115.634
6,126.444,115.888
7,121.609,115.888
8,118.75,115.888
9,117.078,115.888
10,116.383,115.888
11,116.014,115.888
12,115.92,115.888
13,115.896,115.888
14,115.892,115.888
15,115.888,115.888
16,115.888,115.888
17,115.888,115.888
18,115.888,115.888
19,115.888,115.888
20,115.888,115.888
21,115.888,115.888
22,115.888,115.888
23,115.888,115.888
24,115.888,115.888
25,115.888,115.888
26,115.888,115.888
27,115.888,115.888
28,115.888,115.888
29,115.888,115.888
30,115.888,115.888
31,115.888,115.888
32,115.888,115.888
33,115.888,115.888
34,115.888,115.888
35,115.888,115.888
36,115.888,115.888
37,115.888,115.888
38,115.888,115.888
39,115.888,115.888
40,115.888,115.888
41,115.888,115.888
42,115.888,115.888
43,115.888,115.888
44,115.888,115.888
45,115.888,115.888
46,115.888,115.888
47,115.888,115.888
48,115.888,115.888
49,115.888,115.888
50,115.888,115.888
