Generation,Mean Fitness,Best Fitness
1,370.723,265.834
2,341.611,252.927
3,317.616,238.26
4,296.011,222.951
5,277.476,214.631
6,259.657,205.802
7,243.882,197.789
8,231.744,183.708
9,220.075,180.253
10,208.981,167.373
11,199.152,161.241
12,188.717,157.167
13,180.191,153.249
14,172.284,144.381
15,165.641,140.308
16,159.509,138.338
17,154.422,135.046
18,149.145,132.111
19,143.726,129.944
20,140.092,126.491
21,136.427,125.279
22,133.628,124.203
23,130.961,122.159
24,128.933,120.729
25,127.038,120.49
26,125.498,120.237
27,124.159,120.102
28,122.877,119.853
29,121.716,119.853
30,120.848,119.853
31,120.341,119.853
32,120.15,119.853
33,120.081,119.853
34,120.06,119.793
35,120.032,119.793
36,120.01,119.793
37,119.961,119.793
38,119.899,119.793
39,119.847,119.793
40,119.805,119.793
41,119.793,119.793
42,119.793,119.793
43,119.793,119.793
44,119.797,119.793
45,119.829,119.793
46,119.792,119.77
47,119.79,119.77
48,119.834,119.77
49,119.786,119.77
50,119.779,119.77
