Generation,Mean Fitness,Best Fitness
1,188.285,119.102
2,184.115,90.2064
3,165.703,76.8367
4,149.095,83.9386
5,130.601,78.1101
6,114.514,81.4934
7,108.042,77.0912
8,104.107,73.0282
9,102.982,61.486
10,99.0966,62.747
11,88.2802,55.9141
12,84.951,56.8819
13,76.9722,48.8371
14,75.4641,53.6715
15,70.6391,47.8837
16,67.6163,42.4224
17,66.1548,41.0371
18,64.478,44.5719
19,59.5279,43.5608
20,56.0605,36.4413
21,53.4537,36.5172
22,53.452,37.2954
23,49.2506,28.9876
24,43.9543,28.9876
25,44.2282,28.9876
26,43.8899,27.5768
27,40.5991,27.5768
28,37.9242,28.646
29,38.239,27.6277
30,37.7865,27.2351
31,38.0215,25.5063
32,35.0112,26.2169
33,37.0226,26.2169
34,37.824,27.0706
35,33.713,27.0706
36,32.0519,27.1301
37,31.479,27.0713
38,30.149,26.1119
39,32.2226,26.1119
40,30.0929,26.1119
41,32.1578,26.0341
42,28.8536,25.6179
43,27.9526,25.1925
44,28.8226,25.1925
45,28.1325,25.1336
46,29.3495,25.1336
47,30.7847,25.1336
48,32.7027,24.2105
49,28.5568,24.2105
50,29.3118,24.2105
