Generation,Mean Fitness,Best Fitness
1,183.341,134.497
2,184.467,133.23
3,192.388,133.908
4,201.863,123.674
5,199.814,144.705
6,198.023,152.277
7,203.072,133.438
8,206.369,165.144
9,209.754,154.086
10,210.31,154.086
11,217.906,146.951
12,225.607,184.123
13,227.579,169.125
14,229.768,184.33
15,233.816,154.767
16,235.541,178.976
17,239.838,154.767
18,244.835,171.133
19,247.382,155.126
20,248.164,155.625
21,249.9,176.052
22,254.929,205.376
23,258.192,196.216
24,263.697,213.166
25,263.023,220.424
26,262.907,220.424
27,264.334,224.538
28,266.092,225.49
29,263.05,199.293
30,265.472,199.293
31,263.718,234.939
32,259.52,225.697
33,255.393,207.689
34,257.146,200.488
35,255.359,200.488
36,255.018,217.907
37,257.058,216.653
38,256.903,220.424
39,256.742,220.424
40,258.148,215.329
41,258.325,202.354
42,259.996,222.858
43,260.615,223.276
44,265.64,226.247
45,266.499,228.157
46,267.3,216.873
47,267.2,226.247
48,271.403,229.584
49,271.818,229.584
50,274.234,236.299
51,277.353,251.772
52,279.009,251.772
53,279.32,248.614
54,279.955,251.772
55,280.758,258.382
56,278.312,254.529
57,276.767,252.875
58,276.371,254.427
59,275.564,258.382
60,276.097,258.382
61,276.368,258.382
62,275.4,255.044
63,276.025,257.35
64,276.241,257.35
65,275.969,257.35
66,275.859,257.35
67,276.606,256.082
68,279.46,258.656
69,279.166,258.382
70,280.064,258.382
71,279.512,256.082
72,278.199,256.082
73,278.7,260.036
74,278.433,260.036
75,278.197,262.959
76,279.132,260.036
77,279.018,260.036
78,278.423,268.396
79,278.814,268.396
80,278.621,268.396
81,279.559,268.396
82,279.881,272.351
83,280.029,272.351
84,280.711,272.351
85,280.382,266.793
86,280.928,266.793
87,281.145,266.793
88,281.368,272.351
89,281.15,272.351
90,281.696,272.351
91,281.479,272.351
92,280.61,272.351
93,281.044,272.351
94,280.61,272.351
95,281.262,272.351
96,280.175,272.351
97,280.392,272.351
98,280.175,272.351
99,280.175,272.351
100,280.392,272.351
101,280.175,272.351
102,280.61,272.351
103,280.392,272.351
104,280.392,272.351
105,279.958,272.351
106,280.175,272.351
107,280.175,272.351
108,280.392,272.351
109,281.044,272.351
110,281.262,272.351
111,281.479,272.351
112,282.131,272.351
113,283,272.351
114,283,272.351
115,283,272.351
116,283.218,283.218
117,283.218,283.218
118,283.218,283.218
119,283.218,283.218
120,283.218,283.218
121,283.218,283.218
122,283.218,283.218
123,283.218,283.218
124,283.218,283.218
125,283.218,283.218
126,283.218,283.218
127,283.218,283.218
128,283.218,283.218
129,283.218,283.218
130,283.218,283.218
131,283.218,283.218
132,283.218,283.218
133,283.218,283.218
134,283.218,283.218
135,283.218,283.218
136,283.218,283.218
137,283.218,283.218
138,283.218,283.218
139,283.218,283.218
140,283.218,283.218
141,283.218,283.218
142,283.218,283.218
143,283.218,283.218
144,283.218,283.218
145,283.218,283.218
146,283.218,283.218
147,283.218,283.218
148,283.218,283.218
149,283.218,283.218
150,283.218,283.218
151,283.218,283.218
152,283.218,283.218
153,283.218,283.218
154,283.218,283.218
155,283.218,283.218
156,283.218,283.218
157,283.218,283.218
158,283.218,283.218
159,283.218,283.218
160,283.218,283.218
161,283.218,283.218
162,283.218,283.218
163,283.218,283.218
164,283.218,283.218
165,283.218,283.218
166,283.218,283.218
167,283.218,283.218
168,283.218,283.218
169,283.218,283.218
170,283.218,283.218
171,283.218,283.218
172,283.218,283.218
173,283.218,283.218
174,283.218,283.218
175,283.218,283.218
176,283.218,283.218
177,283.218,283.218
178,283.218,283.218
179,283.218,283.218
180,283.218,283.218
181,283.218,283.218
182,283.218,283.218
183,283.218,283.218
184,283.218,283.218
185,283.218,283.218
186,283.218,283.218
187,283.218,283.218
188,283.218,283.218
189,283.218,283.218
190,283.218,283.218
191,283.218,283.218
192,283.218,283.218
193,283.218,283.218
194,283.218,283.218
195,283.218,283.218
196,283.218,283.218
197,283.218,283.218
198,283.218,283.218
199,283.218,283.218
200,283.218,283.218
201,283.218,283.218
202,283.218,283.218
203,283.218,283.218
204,283.218,283.218
205,283.218,283.218
206,283.218,283.218
207,283.218,283.218
208,283.218,283.218
209,283.218,283.218
210,283.218,283.218
211,283.218,283.218
212,283.218,283.218
213,283.218,283.218
214,283.218,283.218
215,283.218,283.218
216,283.218,283.218
217,283.218,283.218
218,283.218,283.218
219,283.218,283.218
220,283.218,283.218
221,283.218,283.218
222,283.218,283.218
223,283.218,283.218
224,283.218,283.218
225,283.218,283.218
226,283.218,283.218
227,283.218,283.218
228,283.218,283.218
229,283.218,283.218
230,283.218,283.218
231,283.218,283.218
232,283.218,283.218
233,283.218,283.218
234,283.218,283.218
235,283.218,283.218
236,283.218,283.218
237,283.218,283.218
238,283.218,283.218
239,283.218,283.218
240,283.218,283.218
241,283.118,278.229
242,283.218,283.218
243,283.218,283.218
244,282.736,259.144
245,283.218,283.218
246,283.218,283.218
247,283.218,283.218
248,283.218,283.218
249,283.218,283.218
250,283.218,283.218
251,283.218,283.218
252,283.218,283.218
253,283.218,283.218
254,283.218,283.218
255,283.218,283.218
256,283.218,283.218
257,283.218,283.218
258,283.218,283.218
259,283.218,283.218
260,283.218,283.218
261,283.218,283.218
262,283.218,283.218
263,283.218,283.218
264,283.218,283.218
265,283.218,283.218
266,283.218,283.218
267,283.218,283.218
268,283.218,283.218
269,283.218,283.218
270,283.218,283.218
271,283.218,283.218
272,283.218,283.218
273,283.218,283.218
274,283.218,283.218
275,283.218,283.218
276,283.218,283.218
277,283.218,283.218
278,283.218,283.218
279,283.218,283.218
280,283.218,283.218
281,283.218,283.218
282,283.218,283.218
283,283.218,283.218
284,283.218,283.218
285,283.218,283.218
286,283.218,283.218
287,283.218,283.218
288,283.218,283.218
289,283.227,283.218
290,283.218,283.218
291,283.218,283.218
292,283.218,283.218
293,283.218,283.218
294,283.218,283.218
295,283.218,283.218
296,283.218,283.218
297,283.218,283.218
298,283.218,283.218
299,283.218,283.218
300,283.218,283.218
301,283.218,283.218
302,283.218,283.218
303,283.218,283.218
304,283.218,283.218
305,283.218,283.218
306,283.218,283.218
307,283.218,283.218
308,283.218,283.218
309,283.218,283.218
310,283.218,283.218
311,283.218,283.218
312,283.218,283.218
313,283.218,283.218
314,283.218,283.218
315,283.218,283.218
316,283.218,283.218
317,283.218,283.218
318,283.218,283.218
319,283.218,283.218
320,283.218,283.218
321,283.218,283.218
322,283.218,283.218
323,283.218,283.218
324,283.218,283.218
325,283.218,283.218
326,283.218,283.218
327,283.218,283.218
328,283.218,283.218
329,283.218,283.218
330,283.218,283.218
331,283.218,283.218
332,283.218,283.218
333,283.218,283.218
334,283.218,283.218
335,283.218,283.218
336,283.218,283.218
337,283.218,283.218
338,283.218,283.218
339,283.218,283.218
340,283.218,283.218
341,283.218,283.218
342,283.218,283.218
343,283.218,283.218
344,283.218,283.218
345,283.218,283.218
346,283.218,283.218
347,283.218,283.218
348,283.218,283.218
349,283.218,283.218
350,283.218,283.218
351,283.218,283.218
352,283.218,283.218
353,283.218,283.218
354,283.218,283.218
355,283.218,283.218
356,283.218,283.218
357,283.218,283.218
358,283.218,283.218
359,283.218,283.218
360,283.218,283.218
361,283.218,283.218
362,283.218,283.218
363,283.218,283.218
364,283.218,283.218
365,283.218,283.218
366,282.981,271.384
367,282.508,271.384
368,282.034,271.384
369,282.034,271.384
370,282.744,271.384
371,282.508,271.384
372,281.561,271.384
373,280.851,271.384
374,280.378,271.384
375,280.378,271.384
376,280.378,271.384
377,279.904,271.384
378,280.851,271.384
379,281.088,271.384
380,280.851,271.384
381,282.271,271.384
382,282.508,271.384
383,281.324,271.384
384,281.324,271.384
385,281.324,271.384
386,281.088,271.384
387,280.378,271.384
388,281.088,271.384
389,282.034,271.384
390,281.798,271.384
391,281.561,271.384
392,281.324,271.384
393,281.798,271.384
394,282.508,271.384
395,282.744,271.384
396,282.744,271.384
397,282.744,271.384
398,282.981,271.384
399,282.981,271.384
400,283.221,271.384
401,282.271,271.384
402,283.218,283.218
403,283.218,283.218
404,283.218,283.218
405,283.218,283.218
406,283.218,283.218
407,283.218,283.218
408,283.218,283.218
409,283.218,283.218
410,283.218,283.218
411,283.218,283.218
412,283.218,283.218
413,283.218,283.218
414,283.185,281.591
415,283.185,281.591
416,283.185,281.591
417,283.185,281.591
418,283.153,281.591
419,283.088,281.591
420,283.055,281.591
421,283.055,281.591
422,283.12,281.591
423,283.185,281.591
424,283.153,281.591
425,283.12,281.591
426,283.153,281.591
427,283.185,281.591
428,283.185,281.591
429,283.185,281.591
430,283.218,283.218
431,283.218,283.218
432,283.218,283.218
433,283.218,283.218
434,283.218,283.218
435,283.218,283.218
436,283.218,283.218
437,283.218,283.218
438,283.218,283.218
439,283.218,283.218
440,283.218,283.218
441,283.218,283.218
442,283.218,283.218
443,283.218,283.218
444,283.218,283.218
445,283.218,283.218
446,283.218,283.218
447,283.218,283.218
448,283.218,283.218
449,283.218,283.218
450,283.218,283.218
451,283.218,283.218
452,283.218,283.218
453,283.218,283.218
454,283.218,283.218
455,283.218,283.218
456,283.218,283.218
457,283.218,283.218
458,283.218,283.218
459,283.218,283.218
460,283.218,283.218
461,283.218,283.218
462,283.218,283.218
463,283.218,283.218
464,283.218,283.218
465,283.218,283.218
466,283.218,283.218
467,283.218,283.218
468,283.218,283.218
469,283.218,283.218
470,283.218,283.218
471,283.218,283.218
472,283.218,283.218
473,283.218,283.218
474,283.218,283.218
475,283.218,283.218
476,283.218,283.218
477,283.218,283.218
478,283.218,283.218
479,283.218,283.218
480,283.218,283.218
481,283.218,283.218
482,283.218,283.218
483,283.218,283.218
484,283.218,283.218
485,283.218,283.218
486,283.218,283.218
487,283.218,283.218
488,283.218,283.218
489,283.218,283.218
490,283.218,283.218
491,283.218,283.218
492,283.218,283.218
493,283.218,283.218
494,283.218,283.218
495,283.218,283.218
496,283.218,283.218
497,283.218,283.218
498,283.218,283.218
499,283.218,283.218
500,283.218,283.218
