Generation,Mean Fitness,Best Fitness
1,24.9923,29.0156
2,25.9455,29.657
3,26.9072,30.414
4,27.58,31.5728
5,27.8146,31.8196
6,28.2279,31.8196
7,28.6894,31.0145
8,29.1089,31.1206
9,29.6648,32.3062
10,30.1593,33.0929
11,30.7696,32.8461
12,31.3003,33.6335
13,31.8506,34.1962
14,32.3874,34.5729
15,33.0046,34.178
16,33.5192,34.9787
17,33.9848,35.0872
18,34.2394,35.3349
19,34.8203,35.4805
20,35.1061,36.328
21,35.4871,36.7307
22,35.8273,37.0596
23,35.9904,37.0596
24,36.2065,36.9879
25,36.3624,36.9879
26,36.4896,37.5572
27,36.6405,37.5572
28,36.8184,37.6441
29,37.0046,37.6441
30,37.2744,37.8192
31,37.371,37.8351
32,37.5214,37.8351
33,37.6236,37.8554
34,37.6879,37.8554
35,37.7508,37.8554
36,37.8169,38.0306
37,37.8639,38.0366
38,37.9013,38.04
39,37.9471,38.048
40,37.9985,38.0588
41,38.0164,38.0588
42,38.0422,38.0649
43,38.0482,38.0683
44,38.0555,38.0852
45,38.061,38.0852
46,38.0671,38.0852
47,38.0702,38.0852
48,38.0736,38.0852
49,38.0794,38.0852
50,38.0828,38.0852
