Generation,Mean Fitness,Best Fitness
1,184.948,115.439
2,167.176,106.515
3,152.031,99.5871
4,138.402,91.0292
5,126.008,84.3139
6,115.099,76.4913
7,105.096,71.1561
8,96.2147,65.6846
9,87.8407,60.6131
10,80.7162,56.8294
11,74.3553,53.5883
12,69.0645,50.4653
13,64.2991,47.9237
14,60.0258,46.0352
15,56.442,44.5129
16,53.2423,43.2186
17,50.5167,42.5055
18,48.3616,41.8788
19,46.3359,41.0988
20,44.9398,40.6747
21,43.756,40.5396
22,42.8858,40.4228
23,42.1845,40.0523
24,41.8811,39.8161
25,41.3941,39.7198
26,41.1021,39.7735
27,40.8075,39.8192
28,40.7321,39.5053
29,40.5376,39.3338
30,40.4389,39.1705
31,40.301,39.1491
32,40.2072,39.1101
33,40.1851,39.0086
34,39.9955,38.9542
35,39.8371,38.7791
36,39.6158,38.7457
37,39.6114,38.6421
38,39.4936,38.5433
39,39.4414,38.404
40,39.3479,38.3947
41,39.3127,38.3779
42,39.1403,38.3303
43,39.1434,38.3397
44,39.0005,38.122
45,38.8832,38.1445
46,38.9338,38.0451
47,38.8875,38.0123
48,38.8375,37.9381
49,38.7884,37.9386
50,38.7337,37.7694
