Generation,Mean Fitness,Best Fitness
1,-1.63728,-1.7236
2,-1.4035,-1.37008
3,-1.2565,-1.2692
4,-1.14731,-1.1629
5,-1.06064,-1.04733
6,-0.988039,-0.986789
7,-0.926298,-0.922326
8,-0.872514,-0.858552
9,-0.822171,-0.819526
10,-0.780067,-0.787878
11,-0.741701,-0.745219
12,-0.71072,-0.712314
13,-0.680427,-0.669593
14,-0.653297,-0.645457
15,-0.628864,-0.625048
16,-0.607127,-0.602077
17,-0.587281,-0.591829
18,-0.569773,-0.564745
19,-0.554816,-0.562813
20,-0.542904,-0.537599
21,-0.533265,-0.533118
22,-0.522121,-0.524227
23,-0.51514,-0.521408
24,-0.50652,-0.507275
25,-0.498152,-0.493864
26,-0.491492,-0.486452
27,-0.485651,-0.480119
28,-0.480573,-0.475927
29,-0.47516,-0.475193
30,-0.471366,-0.472996
31,-0.46768,-0.463295
32,-0.462551,-0.461961
33,-0.459129,-0.455356
34,-0.456443,-0.450347
35,-0.45503,-0.462998
36,-0.452233,-0.442627
37,-0.449238,-0.446931
38,-0.447074,-0.452308
39,-0.444728,-0.445251
40,-0.443331,-0.444323
41,-0.441031,-0.433108
42,-0.440164,-0.44224
43,-0.439157,-0.434734
44,-0.43598,-0.431361
45,-0.435295,-0.434651
46,-0.434424,-0.438372
47,-0.433532,-0.440054
48,-0.431727,-0.430331
49,-0.43101,-0.425948
50,-0.430602,-0.427772
