Generation,Mean Fitness,Best Fitness
1,-1.62081,-3.01859
2,-1.82068,-3.25831
3,-2.00702,-3.46607
4,-2.17906,-3.69543
5,-2.365,-4.12783
6,-2.52979,-4.40691
7,-2.71271,-4.74147
8,-2.9053,-4.96972
9,-3.10835,-5.2777
10,-3.3318,-5.60666
11,-3.58292,-5.95571
12,-3.83095,-6.29261
13,-4.07173,-6.51817
14,-4.34684,-6.75587
15,-4.5736,-6.86812
16,-4.79129,-7.00384
17,-4.98334,-7.2059
18,-5.16592,-7.37507
19,-5.34698,-7.44561
20,-5.56372,-7.53403
21,-5.70824,-7.63201
22,-5.87987,-7.69816
23,-6.04787,-7.79272
24,-6.18496,-7.84937
25,-6.2987,-7.92802
26,-6.3712,-7.98973
27,-6.48711,-8.02021
28,-6.56519,-8.06104
29,-6.66199,-8.08534
30,-6.65988,-8.12222
31,-6.7272,-8.16444
32,-6.76928,-8.2057
33,-6.83113,-8.23424
34,-6.86508,-8.26532
35,-6.88629,-8.30112
36,-6.95065,-8.33798
37,-6.97266,-8.36506
38,-7.05514,-8.39029
39,-7.08057,-8.41783
40,-7.06879,-8.45382
41,-7.12813,-8.48625
42,-7.1954,-8.52385
43,-7.18338,-8.55369
44,-7.23658,-8.57938
45,-7.24312,-8.61498
46,-7.28798,-8.64027
47,-7.31992,-8.66573
48,-7.37531,-8.69215
49,-7.37526,-8.72769
50,-7.38699,-8.74177
51,-7.42999,-8.76544
52,-7.4231,-8.79439
53,-7.4298,-8.80624
54,-7.44073,-8.83607
55,-7.47727,-8.85816
56,-7.53612,-8.88344
57,-7.55105,-8.89875
58,-7.56559,-8.9169
59,-7.54462,-8.94174
60,-7.54588,-8.96626
61,-7.59971,-8.97691
62,-7.6062,-8.99029
63,-7.58396,-9.01239
64,-7.6768,-9.03347
65,-7.6586,-9.05142
66,-7.6723,-9.07254
67,-7.69494,-9.1093
68,-7.68277,-9.12896
69,-7.714,-9.15063
70,-7.66174,-9.16499
71,-7.78373,-9.18695
72,-7.7715,-9.21257
73,-7.807,-9.22738
74,-7.89049,-9.24216
75,-7.82149,-9.26743
76,-7.83958,-9.2823
77,-7.84642,-9.30955
78,-7.90996,-9.32892
79,-7.93502,-9.33973
80,-7.93321,-9.36073
81,-7.92784,-9.37767
82,-7.96047,-9.40302
83,-7.93012,-9.40898
84,-7.94863,-9.42647
85,-7.9978,-9.4484
86,-8.07728,-9.46441
87,-8.07084,-9.50423
88,-8.04915,-9.52381
89,-7.99793,-9.54164
90,-8.06822,-9.56505
91,-8.09417,-9.56594
92,-8.14909,-9.57553
93,-8.14439,-9.59542
94,-8.11769,-9.62257
95,-8.10106,-9.635
96,-8.10157,-9.63868
97,-8.1996,-9.6458
98,-8.19077,-9.66081
99,-8.13489,-9.6831
100,-8.18548,-9.69932
101,-8.15665,-9.71221
102,-8.25019,-9.72829
103,-8.23947,-9.76052
104,-8.23572,-9.77044
105,-8.24029,-9.78017
106,-8.28212,-9.79895
107,-8.33944,-9.81728
108,-8.30359,-9.83571
109,-8.33952,-9.85135
110,-8.293,-9.86677
111,-8.27964,-9.89998
112,-8.34072,-9.918
113,-8.33804,-9.9368
114,-8.35015,-9.94444
115,-8.36181,-9.96748
116,-8.4422,-9.99506
117,-8.46584,-10.0045
118,-8.47058,-10.0314
119,-8.41645,-10.0428
120,-8.4208,-10.0643
121,-8.44543,-10.0818
122,-8.46211,-10.0939
123,-8.55742,-10.1034
124,-8.49797,-10.1223
125,-8.48995,-10.1362
126,-8.49202,-10.1416
127,-8.5415,-10.1764
128,-8.56746,-10.1855
129,-8.59636,-10.207
130,-8.54765,-10.2233
