Generation,Mean Fitness,Best Fitness
1,186.15,114.459
2,205.821,194.085
3,207.146,205.972
4,207.278,207.161
5,207.291,207.28
6,207.298,207.291
7,207.293,207.293
8,207.293,207.293
9,207.264,205.876
10,207.288,207.068
11,207.292,207.27
12,207.293,207.29
13,207.293,207.293
14,207.293,207.293
15,207.293,207.293
16,207.268,206.051
17,207.29,207.169
18,207.292,207.28
19,207.293,207.292
20,207.293,207.293
21,207.293,207.293
22,207.299,207.293
23,207.293,207.293
24,207.411,207.293
25,207.305,207.293
26,207.294,207.293
27,207.293,207.293
28,207.293,207.293
29,207.293,207.293
30,207.293,207.293
31,207.293,207.293
32,207.3,207.293
33,207.293,207.293
34,207.293,207.293
35,207.293,207.293
36,207.293,207.293
37,207.293,207.293
38,207.293,207.293
39,207.293,207.293
40,207.293,207.293
41,207.293,207.293
42,207.293,207.293
43,207.293,207.293
44,207.293,207.293
45,207.293,207.293
46,207.293,207.293
47,207.293,207.293
48,207.293,207.293
49,207.293,207.293
50,207.293,207.293
51,207.293,207.293
52,207.293,207.293
53,207.276,206.455
54,207.291,207.209
55,207.293,207.284
56,207.293,207.292
57,207.293,207.293
58,207.293,207.293
59,207.404,207.293
60,207.304,207.293
61,207.294,207.293
62,207.298,207.293
63,207.293,207.293
64,207.293,207.293
65,207.293,207.293
66,207.293,207.293
67,207.293,207.293
68,207.293,207.293
69,207.293,207.293
70,207.293,207.293
71,207.293,207.293
72,207.293,207.293
73,207.293,207.293
74,207.293,207.293
75,207.293,207.293
76,207.293,207.293
77,207.293,207.293
78,207.293,207.293
79,207.293,207.293
80,207.293,207.293
81,207.293,207.293
82,207.293,207.293
83,207.293,207.293
84,207.293,207.293
85,207.293,207.293
86,207.293,207.293
87,207.318,207.293
88,207.295,207.293
89,207.293,207.293
90,207.293,207.293
91,207.293,207.293
92,207.293,207.293
93,207.293,207.293
94,207.293,207.293
95,207.293,207.293
96,207.293,207.293
97,207.293,207.293
98,207.422,207.293
99,207.306,207.293
100,207.294,207.293
101,207.293,207.293
102,207.293,207.293
103,207.293,207.293
104,207.293,207.293
105,207.322,207.123
106,207.296,207.276
107,207.293,207.291
108,207.293,207.293
109,207.293,207.293
110,207.293,207.293
111,207.293,207.293
112,207.293,207.293
113,207.293,207.293
114,207.293,207.293
115,207.293,207.293
116,207.293,207.293
117,207.293,207.293
118,207.293,207.293
119,207.293,207.293
120,207.293,207.293
121,207.293,207.293
122,207.419,207.293
123,207.305,207.293
124,207.294,207.293
125,207.293,207.293
126,207.293,207.293
127,207.293,207.293
128,207.293,207.293
129,207.293,207.293
130,207.293,207.293
131,207.293,207.293
132,207.293,207.293
133,207.293,207.293
134,207.293,207.293
135,207.336,207.293
136,207.297,207.293
137,207.293,207.293
138,207.293,207.293
139,207.293,207.293
140,207.293,207.293
141,207.398,207.293
142,207.303,207.293
143,207.294,207.293
144,207.293,207.293
145,207.293,207.293
146,207.293,207.293
147,207.293,207.293
148,207.293,207.293
149,207.293,207.293
150,207.293,207.293
151,207.316,207.293
152,207.295,207.293
153,207.293,207.293
154,207.293,207.293
155,207.293,207.293
156,207.293,207.293
157,207.293,207.293
158,207.293,207.293
159,207.293,207.293
160,207.293,207.293
161,207.293,207.293
162,207.344,207.293
163,207.298,207.293
164,207.293,207.293
165,207.293,207.293
166,207.264,205.85
167,205.876,205.705
168,205.708,205.691
169,205.691,205.689
170,205.689,205.689
