Generation,Mean Fitness,Best Fitness
1,184.551,117.633
2,180.724,99.5257
3,169.697,98.6241
4,154.351,95.696
5,132.241,69.2453
6,115.15,65.0491
7,108.338,65.6299
8,98.2855,54.6726
9,95.9579,53.7501
10,89.473,47.1442
11,86.3796,47.3574
12,79.9587,45.9266
13,72.6098,46.8848
14,64.8803,47.0042
15,59.8368,44.4333
16,57.1768,42.9288
17,54.2354,44.7166
18,53.261,39.5696
19,50.9619,39.5696
20,48.5754,39.381
21,47.4828,35.4863
22,47.5096,35.5502
23,46.896,35.5502
24,46.474,35.3863
25,45.5628,35.5502
26,44.3842,34.2094
27,43.0686,34.0809
28,39.2339,34.0809
29,39.0328,33.9078
30,39.9179,32.4948
31,39.3649,32.3564
32,42.7894,31.2467
33,40.5484,30.0216
34,37.2567,29.9676
35,37.7275,29.8832
36,38.4494,29.8821
37,38.1275,27.9492
38,35.0089,28.1941
39,32.8415,27.6493
40,33.3739,27.6493
41,32.0038,27.7877
42,34.5993,26.0141
43,34.8379,27.6493
44,35.3289,27.1506
45,31.2307,26.0759
46,33.0633,26.0759
47,32.2532,26.0759
48,30.848,26.0759
49,29.1431,25.3742
50,28.6069,26.0759
