Generation,Mean Fitness,Best Fitness
1,-1.50775,-1.91859
2,-1.56468,-1.9763
3,-1.61366,-2.01556
4,-1.66069,-2.04332
5,-1.70557,-2.09684
6,-1.74723,-2.11098
7,-1.78943,-2.17045
8,-1.83252,-2.21089
9,-1.8745,-2.2737
10,-1.91612,-2.35363
11,-1.95958,-2.35994
12,-2.00158,-2.39298
13,-2.04366,-2.4636
14,-2.08703,-2.52806
15,-2.12979,-2.5534
16,-2.17269,-2.6189
17,-2.21439,-2.70074
18,-2.25602,-2.73561
19,-2.29936,-2.80105
20,-2.34198,-2.83502
21,-2.38291,-2.85942
22,-2.42522,-2.93587
23,-2.4681,-2.97955
24,-2.51012,-3.07551
25,-2.54983,-3.08894
26,-2.59283,-3.18741
27,-2.63402,-3.2475
28,-2.67629,-3.25716
29,-2.71806,-3.32631
30,-2.75971,-3.39276
31,-2.80245,-3.44155
32,-2.84543,-3.54008
33,-2.89237,-3.63676
34,-2.93711,-3.72902
35,-2.983,-3.69529
36,-3.03406,-3.78458
37,-3.08404,-3.91462
38,-3.13183,-3.93201
39,-3.18088,-4.0456
40,-3.22962,-4.09413
41,-3.28017,-4.23638
42,-3.32961,-4.28794
43,-3.37494,-4.36926
44,-3.42263,-4.40302
45,-3.47556,-4.41842
46,-3.52308,-4.50807
47,-3.57447,-4.62688
48,-3.61802,-4.67333
49,-3.65869,-4.72418
50,-3.70348,-4.80835
