Generation,Mean Fitness,Best Fitness
1,1.76854,37.4858
2,12.1201,40.8372
3,22.8695,48.2949
4,27.5872,54.6304
5,35.8824,61.6444
6,40.0157,56.4492
7,45.1746,63.1276
8,49.6145,73.6807
9,56.2612,77.8702
10,63.8538,83.9304
11,69.795,90.7675
12,74.5029,99.4268
13,78.3239,96.1707
14,81.536,100.418
15,83.8106,103.156
16,89.2037,115.93
17,93.2875,115.85
18,102.802,118.001
19,107.151,119.376
20,109.89,119.376
21,113.047,118.997
22,115.925,121.506
23,116.909,121.506
24,117.801,122.867
25,118.474,126.298
26,119.285,126.298
27,120.125,130.103
28,121.539,133.709
29,122.152,130.103
30,124.527,130.103
31,126.007,133.709
32,127.581,133.709
33,128.266,133.709
34,129.326,133.709
35,130.978,133.709
36,132.095,133.709
37,132.772,133.709
38,133.493,133.709
39,133.699,133.709
40,133.709,133.709
41,133.709,133.709
42,133.709,133.709
43,133.709,133.709
44,133.709,133.709
45,133.709,133.709
46,133.709,133.709
47,133.709,133.709
48,133.709,133.709
49,133.709,133.709
50,133.709,133.709
