Generation,Mean Fitness,Best Fitness
1,-1.49864,-1.6396
2,-1.52063,-1.66491
3,-1.53956,-1.65359
4,-1.55653,-1.66839
5,-1.57268,-1.69415
6,-1.58564,-1.71467
7,-1.598,-1.70911
8,-1.6128,-1.70349
9,-1.62545,-1.72684
10,-1.63762,-1.7444
11,-1.65136,-1.76662
12,-1.66187,-1.75827
13,-1.67276,-1.77939
14,-1.68529,-1.79126
15,-1.69749,-1.78846
16,-1.70938,-1.80179
17,-1.72066,-1.82218
18,-1.73256,-1.84002
19,-1.74238,-1.8385
20,-1.75311,-1.86272
21,-1.76503,-1.87963
22,-1.7771,-1.8884
23,-1.79018,-1.8804
24,-1.80401,-1.88682
25,-1.81528,-1.90768
26,-1.82623,-1.90685
27,-1.83801,-1.91657
28,-1.84762,-1.92537
29,-1.85705,-1.92549
30,-1.86705,-1.94237
31,-1.87683,-1.94921
32,-1.88645,-1.95626
33,-1.89502,-1.97665
34,-1.90482,-1.97458
35,-1.91487,-1.98528
36,-1.92436,-1.98819
37,-1.93481,-2.00511
38,-1.94564,-2.00964
39,-1.95578,-2.02239
40,-1.96587,-2.02692
41,-1.97622,-2.04155
42,-1.98662,-2.04503
43,-1.99521,-2.06143
44,-2.00541,-2.06374
45,-2.01488,-2.07637
46,-2.02513,-2.08672
47,-2.03557,-2.09476
48,-2.04565,-2.1021
49,-2.05537,-2.11182
50,-2.06547,-2.1184
51,-2.07372,-2.13075
52,-2.08365,-2.1449
53,-2.09302,-2.15092
54,-2.10302,-2.16344
55,-2.11336,-2.16103
56,-2.1231,-2.17844
57,-2.13306,-2.18434
58,-2.14218,-2.19326
59,-2.15139,-2.20088
60,-2.1606,-2.20682
61,-2.1703,-2.21863
62,-2.18011,-2.22746
63,-2.18996,-2.24435
64,-2.20021,-2.25006
65,-2.2087,-2.26104
66,-2.21812,-2.271
67,-2.22853,-2.27899
68,-2.23856,-2.29037
69,-2.24834,-2.2992
70,-2.25848,-2.30999
71,-2.26785,-2.31744
72,-2.27779,-2.33138
73,-2.2874,-2.33748
74,-2.29666,-2.34836
75,-2.30583,-2.35495
76,-2.31551,-2.36274
77,-2.3248,-2.36826
78,-2.33422,-2.37862
79,-2.34311,-2.38719
80,-2.35213,-2.39617
81,-2.36056,-2.40306
82,-2.36917,-2.41691
83,-2.37783,-2.42685
84,-2.38635,-2.42731
85,-2.39476,-2.44016
