Generation,Mean Fitness,Best Fitness
1,190.973,121.302
2,184.892,104.828
3,182.72,72.2118
4,177.604,91.4462
5,165.113,69.6675
6,156.459,69.6675
7,131.993,74.2112
8,123.306,50.1053
9,104.575,66.785
10,89.9144,43.8213
11,82.9808,53.0309
12,70.0244,47.1975
13,69.1235,52.1571
14,65.7643,50.0563
15,60.5474,40.3999
16,60.9086,40.3999
17,61.7413,42.5935
18,57.7854,40.5662
19,55.1083,40.5662
20,50.1923,40.4299
21,46.3971,35.6225
22,46.0292,36.1256
23,46.0105,34.0983
24,43.1314,34.0983
25,41.7955,33.7779
26,40.5672,34.0983
27,39.9082,34.0983
28,39.9324,33.7779
29,39.3018,33.7779
30,38.4157,33.7779
31,36.8873,31.5743
32,37.5628,31.5743
33,34.4404,31.5743
34,36.0838,31.254
35,34.8348,31.254
36,34.2328,31.254
37,35.25,31.254
38,34.2419,31.254
39,33.3307,31.254
40,34.9716,30.496
41,32.541,30.496
42,32.0888,30.496
43,32.7417,30.496
44,31.5394,30.3531
45,31.084,30.3531
46,31.902,30.3531
47,31.8751,30.3531
48,31.3584,30.3531
49,31.5808,30.3531
50,31.0896,30.1733
