Generation,Mean Fitness,Best Fitness
1,5.10573,26.3904
2,5.18939,26.5205
3,5.30326,26.7784
4,2.62542,26.2542
5,5.00054,27.3718
6,4.68575,26.4292
7,4.96316,26.5857
8,5.05769,26.4704
9,4.76334,26.5272
10,2.6097,26.097
11,4.81832,25.546
12,2.65272,26.5272
13,2.65272,26.5272
14,4.80242,26.5272
15,4.80858,26.7296
16,4.5472,26.7296
17,4.80242,26.7913
18,2.67913,26.7913
19,2.67913,26.7913
20,4.98706,26.6151
21,4.89205,26.4655
22,5.00202,26.4655
23,5.13841,26.4655
24,2.64655,26.4655
25,5.14254,26.7913
26,5.16482,26.7296
27,5.13841,26.7296
28,5.12029,26.7296
29,5.18162,26.5272
30,2.65272,26.5272
31,5.19555,26.2844
32,5.14486,25.9216
33,5.13016,25.7746
34,2.57746,25.7746
35,2.65272,26.5272
36,5.16473,26.4242
37,5.11937,25.7697
38,5.11981,25.7697
39,5.13379,25.7697
40,2.57697,25.7697
41,5.11937,25.7697
42,2.57697,25.7697
43,2.57697,25.7697
44,5.14298,25.9028
45,5.14298,26.0015
46,5.15284,26.0501
47,5.14298,26.0501
48,5.20516,26.0501
49,5.14298,26.0015
50,5.09553,26.0015
