Generation,Mean Fitness,Best Fitness
1,185.161,113.728
2,170.438,108.966
3,157.202,101.523
4,145.509,94.7901
5,134.893,85.9449
6,125.996,80.3441
7,118.214,75.2047
8,110.782,71.397
9,104.074,66.2568
10,97.7819,63.2239
11,92.6846,59.2467
12,87.2825,55.5386
13,82.7735,52.8158
14,78.1826,49.4161
15,73.932,47.066
16,70.2951,45.1861
17,66.9514,43.2638
18,64.2044,42.1801
19,62.0019,40.7045
20,59.9745,39.2187
21,57.1023,38.3614
22,55.3482,37.4418
23,53.3847,36.5425
24,51.8459,35.4228
25,50.5112,34.9208
26,49.0645,34.0424
27,47.9922,32.8806
28,46.8355,32.0019
29,45.9305,31.2781
30,44.6405,31.1019
31,43.7732,30.3423
32,43.1561,29.7906
33,42.3581,29.2488
34,41.3858,28.9142
35,40.9825,28.4515
36,40.5959,27.6989
37,39.9682,27.5367
38,39.3119,27.1068
39,38.3665,26.593
40,37.9921,26.2464
41,37.4133,25.7866
42,37.0218,25.3446
43,36.1632,25.2134
44,36.0682,24.9384
45,35.8473,24.6514
46,35.5293,24.3341
47,35.0632,24.0189
48,34.5121,23.8113
49,34.4289,23.6194
50,33.8302,23.3408
51,33.8881,23.0766
52,33.6696,22.8707
53,33.1367,22.6596
54,32.6528,22.4946
55,32.6019,22.3652
56,31.9231,22.1141
57,31.7937,21.8761
58,31.9145,21.7413
59,31.7773,21.4694
60,31.4491,21.3262
61,31.2257,21.0506
62,30.9679,20.8841
63,31.0734,20.7404
64,30.8995,20.6282
65,30.5784,20.4767
66,30.1802,20.2587
67,29.8595,20.1442
68,30.0304,19.9875
69,29.6953,19.7947
70,29.5052,19.6334
71,29.6929,19.5695
72,29.5316,19.3262
73,29.1118,19.1923
74,29.2569,19.1888
75,28.9753,18.978
76,28.5989,18.8473
77,28.7208,18.7775
78,28.3821,18.6897
79,28.0882,18.5285
80,28.2397,18.4232
81,27.5363,18.2032
82,27.8729,18.177
83,27.6538,18.0861
84,27.9454,18.0078
85,27.5399,17.9095
86,27.5413,17.8232
87,27.6093,17.8469
88,27.2616,17.7445
89,27.3713,17.6501
90,26.8304,17.6299
91,27.0226,17.4819
92,26.7811,17.3947
93,26.4847,17.3805
94,26.6016,17.3096
95,26.4829,17.1276
96,26.5421,17.2101
97,26.7466,17.048
98,26.7355,17.0361
99,26.778,16.8831
100,26.6674,16.7743
101,26.4358,16.6792
102,25.9492,16.5871
103,25.8526,16.5194
104,25.7992,16.3985
105,25.9163,16.3891
106,25.9685,16.3088
107,25.7471,16.2668
108,25.3995,16.1876
109,25.3735,16.1554
110,25.5426,16.1247
111,26.1015,16.1525
112,25.6754,16.0689
113,25.6549,15.931
114,25.5988,15.873
115,25.6584,15.8304
116,25.6677,15.8122
117,25.22,15.8207
118,24.7679,15.7112
119,24.7531,15.692
120,24.8077,15.5781
121,24.6871,15.5576
122,24.7371,15.5252
123,24.9843,15.4616
124,24.8722,15.4248
125,24.9271,15.429
126,25.1708,15.362
127,24.7323,15.3335
128,24.7683,15.3039
129,24.4738,15.2086
130,24.4762,15.206
131,24.1985,15.189
132,24.3715,15.1775
133,23.9909,15.1259
134,24.3525,15.0847
135,24.1132,15.0471
136,24.3951,15.0455
137,24.4881,15.004
138,24.6619,14.9708
139,24.3697,14.9527
140,24.1625,14.8995
141,24.3519,14.8991
142,24.1059,14.9044
143,24.1082,14.8497
144,24.0183,14.8207
145,24.1077,14.7424
146,23.9698,14.7295
