Generation,Mean Fitness,Best Fitness
1,-1.46871,-1.75995
2,-1.5204,-1.7471
3,-1.57429,-1.89005
4,-1.6418,-2.0167
5,-1.74254,-2.07768
6,-1.7979,-2.15167
7,-1.92749,-2.21289
8,-2.03071,-2.20793
9,-2.09572,-2.41557
10,-2.16145,-2.45085
11,-2.22581,-2.42104
12,-2.28419,-2.42835
13,-2.34572,-2.48139
14,-2.38873,-2.54832
15,-2.4348,-2.63772
16,-2.48195,-2.63772
17,-2.5157,-2.69543
18,-2.57198,-2.87139
19,-2.66191,-2.95858
20,-2.7436,-3.03174
21,-2.80968,-3.1863
22,-2.89165,-3.1863
23,-2.95256,-3.21233
24,-2.99701,-3.30805
25,-3.02956,-3.29101
26,-3.08502,-3.32514
27,-3.12904,-3.40469
28,-3.17288,-3.38639
29,-3.22289,-3.38639
30,-3.27333,-3.38639
31,-3.31127,-3.42432
32,-3.34459,-3.43892
33,-3.38086,-3.45252
34,-3.40204,-3.45252
35,-3.41801,-3.46776
36,-3.43105,-3.46802
37,-3.44059,-3.51086
38,-3.45763,-3.51086
39,-3.47554,-3.51086
40,-3.49122,-3.51086
41,-3.50563,-3.51086
42,-3.51026,-3.51086
43,-3.51136,-3.53644
44,-3.51086,-3.51086
45,-3.51086,-3.51086
46,-3.51086,-3.51086
47,-3.51086,-3.51086
48,-3.51086,-3.51086
49,-3.51086,-3.51086
50,-3.51086,-3.51086
