Generation,Mean Fitness,Best Fitness
1,185.209,115.198
2,180.327,106.156
3,170.269,96.2883
4,156.573,87.0598
5,143.5,79.2303
6,130.654,72.1117
7,119.47,65.7699
8,109.101,60.2903
9,99.7592,54.3717
10,91.6419,51.2026
11,83.4475,48.0228
12,76.6857,44.2515
13,70.5567,40.4689
14,64.9551,36.7327
15,59.5844,34.6338
16,55.1524,32.6638
17,51.1117,30.3742
18,47.6885,28.2592
19,44.6068,26.8577
20,41.8324,25.6991
21,38.8417,24.342
22,36.2223,23.4702
23,34.4093,22.567
24,32.5891,21.8143
25,30.8195,20.9328
26,29.5012,20.3808
27,28.4552,19.5833
28,27.1879,19.0825
29,26.4196,18.8013
30,25.4581,18.3916
31,24.6975,17.9342
32,23.8045,17.4382
33,23.1292,17.2622
34,22.7836,16.9141
35,22.2155,16.7163
36,21.8178,16.4309
37,21.1421,16.1735
38,20.8635,15.962
39,20.495,15.7088
40,20.1639,15.5663
41,19.6883,15.4466
42,19.4845,15.2869
43,19.0923,15.1493
44,18.9166,15.0558
45,18.6656,14.9704
46,18.2949,14.8346
47,18.3137,14.725
48,18.1114,14.6102
49,17.7669,14.5326
50,17.6451,14.3817
