Generation,Mean Fitness,Best Fitness
1,-1.58927,-2.91975
2,-1.78898,-3.07315
3,-1.97396,-3.38708
4,-2.18979,-3.84216
5,-2.39254,-4.36773
6,-2.64033,-4.67417
7,-2.91017,-5.14041
8,-3.26961,-5.29083
9,-3.63659,-5.66696
10,-4.00495,-6.19675
11,-4.30446,-6.24566
12,-4.64491,-6.99237
13,-4.93406,-7.28844
14,-5.23104,-7.50363
15,-5.54973,-7.77303
16,-5.86124,-7.87251
17,-6.32648,-7.97369
18,-6.52588,-8.21633
19,-6.80561,-8.35165
20,-7.11363,-8.38869
21,-7.41742,-8.35175
22,-7.57566,-8.57179
23,-7.7663,-8.65865
24,-7.91294,-8.65874
25,-7.89382,-8.67705
26,-7.88727,-8.68536
27,-8.0836,-8.68535
28,-8.07114,-8.68542
29,-8.07099,-8.68545
30,-8.21684,-8.67777
31,-8.24745,-8.67776
32,-8.20634,-8.67793
33,-8.36528,-8.67796
34,-8.34946,-8.678
35,-8.25155,-8.67809
36,-8.30397,-8.67809
37,-8.41623,-8.67816
38,-8.30344,-8.67821
39,-8.33175,-8.67826
40,-8.20891,-8.67835
41,-8.27347,-8.67832
42,-8.33347,-8.67853
43,-8.25511,-8.67866
44,-8.31089,-8.67871
45,-8.33912,-8.67889
46,-8.27434,-8.67891
47,-8.37895,-8.67898
48,-8.28385,-8.67909
49,-8.33349,-8.67917
50,-8.25766,-8.67926
51,-8.33541,-8.67936
52,-8.40168,-8.67949
53,-8.27224,-8.67942
54,-8.30515,-8.67961
55,-8.36042,-8.67965
56,-8.36357,-8.67973
57,-8.3656,-8.67988
58,-8.28303,-8.67991
59,-8.18913,-8.68006
60,-8.30384,-8.68023
61,-8.10716,-8.68024
62,-8.23871,-8.68027
63,-8.36822,-8.68039
64,-8.31205,-8.68058
65,-8.30827,-8.68071
66,-8.27464,-8.68073
67,-8.29017,-8.68078
68,-8.20203,-8.68074
69,-8.34375,-8.68092
70,-8.17125,-8.68098
71,-8.35763,-8.68099
72,-8.1769,-8.6811
73,-8.33042,-8.6811
74,-8.42906,-8.6812
75,-8.39164,-8.68123
76,-8.25734,-8.68133
77,-8.25593,-8.68153
78,-8.33737,-8.6817
79,-8.44207,-8.68171
80,-8.26218,-8.68176
81,-8.32021,-8.68189
82,-8.33663,-8.68194
