Generation,Mean Fitness,Best Fitness
1,187.085,271.403
2,170.769,218.611
3,156.96,205.775
4,148.625,196.464
5,136.409,169.547
6,126.423,164.258
7,115.971,157.648
8,107.772,142.833
9,100.453,132.248
10,93.8777,122.384
11,85.3717,103.472
12,77.7904,101.784
13,72.8143,98.7033
14,67.7594,86.7036
15,62.9394,80.755
16,59.0533,78.9869
17,54.0042,70.2147
18,50.1041,61.0055
19,46.663,55.7598
20,44.1494,48.6135
21,43.2499,46.9458
22,43.0012,43.0012
23,43.0012,43.0012
24,43.0012,43.0012
25,43.0012,43.0012
26,43.0012,43.0012
27,43.0012,43.0012
28,43.0012,43.0012
29,43.0012,43.0012
30,43.0012,43.0012
31,43.0012,43.0012
32,43.0012,43.0012
33,43.0012,43.0012
34,43.0012,43.0012
35,43.0012,43.0012
36,43.135,49.6911
37,43.0012,43.0012
38,43.0012,43.0012
39,43.0012,43.0012
40,43.0012,43.0012
41,43.0012,43.0012
42,43.0012,43.0012
43,42.843,43.0012
44,42.6847,43.0012
45,42.3683,43.0012
46,41.2608,43.0012
47,40.1532,43.0012
48,38.8874,43.0012
49,36.9888,43.0012
50,35.8812,43.0012
