Generation,Mean Fitness,Best Fitness
1,-1.50688,-1.87753
2,-1.56056,-1.91067
3,-1.61028,-1.94029
4,-1.658,-2.00376
5,-1.70289,-2.03246
6,-1.74538,-2.10529
7,-1.78879,-2.1282
8,-1.82982,-2.15124
9,-1.86992,-2.19802
10,-1.91024,-2.25809
11,-1.94995,-2.31981
12,-1.98851,-2.37409
13,-2.02938,-2.38694
14,-2.06912,-2.43965
15,-2.10694,-2.45818
16,-2.14267,-2.4999
17,-2.1804,-2.54044
18,-2.21836,-2.59389
19,-2.25796,-2.69202
20,-2.29464,-2.69057
21,-2.33373,-2.7792
22,-2.37006,-2.80855
23,-2.40742,-2.857
24,-2.44715,-2.88389
25,-2.48515,-2.94252
26,-2.52186,-2.95874
27,-2.55806,-3.02405
28,-2.59511,-3.05274
29,-2.63077,-3.1112
30,-2.66596,-3.19603
31,-2.70019,-3.24893
32,-2.73507,-3.28529
33,-2.77389,-3.32463
34,-2.80886,-3.36333
35,-2.84955,-3.41953
36,-2.88475,-3.45788
37,-2.92172,-3.52751
38,-2.96284,-3.62946
39,-3.0044,-3.65263
40,-3.04531,-3.68878
41,-3.081,-3.73529
42,-3.11842,-3.7877
43,-3.1551,-3.87874
44,-3.19913,-3.94237
45,-3.23916,-3.9784
46,-3.28048,-4.11191
47,-3.31947,-4.1242
48,-3.35395,-4.15664
49,-3.39042,-4.18597
50,-3.42929,-4.19049
51,-3.46534,-4.31429
52,-3.50088,-4.26613
53,-3.52991,-4.30856
54,-3.5664,-4.39171
55,-3.60371,-4.49032
56,-3.63718,-4.49648
57,-3.67804,-4.47645
58,-3.71059,-4.50795
59,-3.73631,-4.57022
60,-3.76413,-4.63931
61,-3.79407,-4.6676
62,-3.82367,-4.72549
63,-3.84769,-4.73097
64,-3.87836,-4.83481
65,-3.91174,-4.8063
66,-3.93806,-4.8316
67,-3.95495,-4.86066
68,-3.98221,-4.92843
69,-4.00875,-4.97014
70,-4.03247,-4.98038
71,-4.06085,-4.9759
72,-4.08136,-5.0034
73,-4.10477,-5.04424
74,-4.13346,-5.07978
75,-4.1614,-5.14792
76,-4.18792,-5.16083
77,-4.22014,-5.21785
78,-4.23921,-5.22809
79,-4.26719,-5.2358
80,-4.29473,-5.23398
81,-4.31823,-5.25119
82,-4.33549,-5.26637
83,-4.35282,-5.26025
84,-4.36774,-5.29247
85,-4.38184,-5.29141
86,-4.40093,-5.32372
87,-4.42646,-5.34423
88,-4.44963,-5.40053
89,-4.45828,-5.39509
90,-4.47771,-5.40385
91,-4.48483,-5.425
92,-4.49322,-5.45574
93,-4.50415,-5.42647
94,-4.52344,-5.45364
95,-4.5348,-5.48013
96,-4.54749,-5.47535
97,-4.55671,-5.53907
98,-4.57085,-5.53011
99,-4.57768,-5.53184
100,-4.58901,-5.53205
