Generation,Mean Fitness,Best Fitness
1,-1.65437,-1.39614
2,-1.37436,-1.31376
3,-1.23874,-0.888804
4,-1.13667,-0.911791
5,-1.03857,-1.22842
6,-0.96242,-0.925436
7,-0.896168,-0.981913
8,-0.84483,-0.828316
9,-0.807946,-0.797536
10,-0.745761,-0.6624
11,-0.724615,-0.862004
12,-0.701357,-0.606005
13,-0.658968,-0.620966
14,-0.65533,-0.635554
15,-0.635868,-0.725935
16,-0.622256,-0.662884
17,-0.611479,-0.600748
18,-0.597702,-0.581531
19,-0.581332,-0.579596
20,-0.56714,-0.540646
21,-0.553133,-0.568905
22,-0.540132,-0.49097
23,-0.53025,-0.503183
24,-0.526105,-0.489603
25,-0.513503,-0.502751
26,-0.50407,-0.502751
27,-0.500064,-0.49097
28,-0.50107,-0.49097
29,-0.497288,-0.49097
30,-0.490933,-0.489603
31,-0.496951,-0.529644
32,-0.486554,-0.579644
33,-0.485404,-0.489603
34,-0.474723,-0.489603
35,-0.462492,-0.449551
36,-0.452904,-0.449551
37,-0.449475,-0.545159
38,-0.448662,-0.445384
39,-0.444589,-0.43484
40,-0.445548,-0.442518
41,-0.441027,-0.43357
42,-0.431513,-0.42229
43,-0.427796,-0.4267
44,-0.443004,-0.4267
45,-0.434998,-0.42229
46,-0.425203,-0.42229
47,-0.427716,-0.42229
48,-0.433477,-0.42229
49,-0.436642,-0.42229
50,-0.433784,-0.42229
