Generation,Mean Fitness,Best Fitness
1,25.0199,29.5584
2,26.1875,30.1849
3,27.1827,30.8213
4,28.0834,31.314
5,28.9053,31.8791
6,29.6994,32.3658
7,30.4055,32.8775
8,31.0465,33.4042
9,31.6567,33.9984
10,32.2496,34.4259
11,32.7958,34.7912
12,33.3024,35.1502
13,33.7887,35.608
14,34.2456,36.0475
15,34.6727,36.4325
16,35.0909,36.8035
17,35.4754,37.1836
18,35.8784,37.4478
19,36.2611,37.8644
20,36.6313,38.1864
21,37.0135,38.4886
22,37.3584,38.7541
23,37.6975,39.0706
24,38.0266,39.4099
25,38.3505,39.7551
26,38.6681,40.0023
27,38.9967,40.3858
28,39.3292,40.662
29,39.6536,40.9328
30,39.9693,41.2502
31,40.2755,41.5899
32,40.5865,41.8587
33,40.8884,42.1219
34,41.1749,42.4745
35,41.4641,42.7538
36,41.7668,43.0718
37,42.0651,43.3081
38,42.3675,43.5883
39,42.6625,43.9025
40,42.9502,44.17
41,43.2221,44.3716
42,43.5053,44.6962
43,43.7842,44.9671
44,44.0532,45.2549
45,44.3137,45.5351
46,44.5749,45.7829
47,44.8602,46.0893
48,45.1238,46.3356
49,45.3859,46.6873
50,45.6656,46.9199
