Generation,Mean Fitness,Best Fitness
1,24.952,20.2798
2,23.7737,19.8527
3,22.8016,19.3166
4,21.887,18.6809
5,21.0447,18.196
6,20.2885,17.5827
7,19.5986,17.0047
8,18.9369,16.5886
9,18.337,16.1413
10,17.7695,15.7517
11,17.2504,15.434
12,16.7716,15.0403
13,16.3252,14.6816
14,15.9172,14.4557
15,15.5403,14.0749
16,15.1901,13.9037
17,14.8634,13.6389
18,14.5651,13.4392
19,14.2775,13.1529
20,13.9963,13.0237
21,13.7385,12.8553
22,13.5047,12.6544
23,13.2956,12.5224
24,13.0998,12.4368
25,12.9238,12.3305
26,12.7669,12.2414
27,12.6277,12.1548
28,12.4972,12.0647
29,12.385,12.0171
30,12.2862,11.9816
31,12.2019,11.9208
32,12.1314,11.8725
33,12.0713,11.8389
34,12.0154,11.8165
35,11.9646,11.7689
36,11.9211,11.7253
37,11.8793,11.709
38,11.8417,11.6955
39,11.8089,11.6891
40,11.7786,11.6564
41,11.7503,11.6219
42,11.7302,11.6105
43,11.7128,11.6046
44,11.6972,11.5709
45,11.6784,11.5546
46,11.6575,11.5399
47,11.6342,11.5251
48,11.6119,11.507
49,11.587,11.5015
50,11.5675,11.4935
