Generation,Mean Fitness,Best Fitness
1,184.811,114.554
2,168.495,105.178
3,154.296,98.5035
4,141.425,90.491
5,129.737,84.0054
6,118.891,76.2147
7,109.172,69.5812
8,100.077,64.0252
9,92.4131,59.5309
10,85.4835,55.7756
11,78.8899,52.2226
12,73.0098,49.1461
13,68.1244,46.0225
14,63.7673,44.2268
15,59.843,42.4674
16,56.11,40.8055
17,53.0354,39.6119
18,50.7917,38.6049
19,48.1386,37.8071
20,46.1946,37.3309
21,44.5589,36.5111
22,43.2482,36.1432
23,42.2334,35.761
24,41.5528,35.3037
25,40.655,34.7474
26,39.8668,34.4505
27,39.3853,34.1249
28,38.8217,33.7543
29,38.5897,33.4149
30,37.9842,33.3777
31,37.6477,33.1795
32,37.4689,32.7377
33,36.9452,32.4591
34,36.6352,32.1257
35,36.3586,31.7569
36,36.084,31.5045
37,35.7364,31.3349
38,35.4256,31.2705
39,35.2647,30.923
40,34.8296,30.8409
41,34.4765,30.5309
42,34.3781,30.5006
43,34.168,30.475
44,34.1629,30.3286
45,33.9979,29.9933
46,33.7615,30.1366
47,33.6374,29.9064
48,33.2891,29.8243
49,33.3008,29.5527
50,32.7986,29.436
