Generation,Mean Fitness,Best Fitness
1,4.34146,39.2646
2,17.2127,49.9362
3,23.2091,56.1933
4,31.7654,63.4579
5,36.6141,71.5822
6,45.8675,73.7054
7,51.953,72.4084
8,58.6767,87.6245
9,66.4114,96.4064
10,74.8094,113.451
11,83.1782,113.451
12,89.6414,120.592
13,92.8853,117.753
14,98.9512,117.753
15,107.023,118.229
16,111.517,120.28
17,114.718,121.55
18,117.435,126.77
19,119.086,126.977
20,120.179,127.996
21,121.635,127.996
22,123.486,130.571
23,125.188,129.687
24,126.731,130.571
25,127.607,132.988
26,128.352,134.211
27,128.843,130.571
28,129.178,130.571
29,129.629,136.785
30,130.204,136.992
31,130.761,136.785
32,131.613,136.785
33,132.671,136.992
34,133.848,136.992
35,134.942,136.992
36,135.829,136.992
37,136.499,136.992
38,136.872,136.992
39,136.917,136.992
40,136.975,136.992
41,136.992,136.992
42,136.992,136.992
43,136.982,136.992
44,136.992,136.992
45,136.992,136.992
46,136.992,136.992
47,136.992,136.992
48,136.992,136.992
49,136.992,136.992
50,136.999,137.335
