Generation,Mean Fitness,Best Fitness
1,-0.854001,51.2134
2,6.06486,50.6737
3,20.0267,67.6564
4,32.6082,61.6013
5,42.6881,76.3692
6,49.4692,76.6058
7,55.2998,76.6058
8,61.0816,81.3444
9,65.2188,80.4668
10,68.3974,84.9995
11,72.8472,87.3939
12,76.6386,92.9347
13,80.0576,88.9743
14,82.7734,93.5529
15,84.9568,93.5529
16,87.5751,101.158
17,90.7777,103.959
18,94.3788,103.516
19,96.7121,105.36
20,99.5929,106.649
21,101.566,108.393
22,103.225,112.374
23,105.31,112.374
24,107.012,113.363
25,108.639,114.558
26,110.314,114.558
27,111.536,114.558
28,112.971,115.81
29,114.224,116.93
30,114.685,116.8
31,115.193,116.8
32,115.508,116.8
33,115.896,116.8
34,116.048,116.8
35,116.246,116.8
36,116.474,116.8
37,116.637,116.8
38,116.8,116.8
39,116.8,116.8
40,116.8,116.8
41,116.8,116.8
42,116.8,116.8
43,116.8,116.8
44,116.8,116.8
45,116.8,116.8
46,116.8,116.8
47,116.8,116.8
48,116.8,116.8
49,116.8,116.8
50,116.8,116.8
