Generation,Mean Fitness,Best Fitness
1,184.995,113.681
2,167.028,107.228
3,151.395,98.7039
4,137.176,89.999
5,124.341,82.3356
6,112.855,74.6063
7,102.69,69.198
8,93.3968,63.7857
9,85.3195,59.667
10,78.1852,55.5277
11,71.8116,52.2726
12,66.4254,49.3328
13,61.6409,46.849
14,57.372,44.789
15,53.7519,43.5111
16,50.9818,42.4561
17,48.5817,41.5618
18,46.5643,40.954
19,44.8463,40.4826
20,43.5155,40.2523
21,42.3923,40.0749
22,41.5942,39.8738
23,40.9715,39.8315
24,40.5607,39.8036
25,40.2377,39.7944
26,40.0554,39.7667
27,39.9396,39.7667
28,39.8552,39.7667
29,39.7992,39.7667
30,39.7767,39.7667
31,39.7685,39.7667
32,39.767,39.7667
33,39.7667,39.7667
34,39.7667,39.7667
35,39.7667,39.7667
36,39.7667,39.7667
37,39.7667,39.7667
38,39.7667,39.7667
39,39.7667,39.7667
40,39.7667,39.7667
41,39.7667,39.7667
42,39.7667,39.7667
43,39.7667,39.7667
44,39.7667,39.7667
45,39.7667,39.7667
46,39.7667,39.7667
47,39.7667,39.7667
48,39.7667,39.7667
49,39.7667,39.7667
50,39.7667,39.7667
